robot_x,robot_y,robot_z,aurora_x,aurora_y,aurora_z
280.0,-50.0,155.0,99.9977532547741,278.4565773116696,-131.8612296919282
280.0,-50.0,165.0,103.41795468803079,285.65504041559916,-125.82100195637766
280.0,-50.0,175.0,106.83815612128748,292.8535035195287,-119.78077422082713
280.0,-40.0,75.0,63.239215580861526,223.48889878252714,-177.98458847240295
280.0,-40.0,85.0,66.6594170141182,230.6873618864567,-171.94436073685242
280.0,-40.0,95.0,70.0796184473749,237.88582499038625,-165.9041330013019
280.0,-40.0,105.0,73.49981988063158,245.08428809431578,-159.86390526575133
280.0,-40.0,115.0,76.92002131388827,252.2827511982453,-153.8236775302008
280.0,-40.0,125.0,80.34022274714496,259.48121430217486,-147.78344979465027
280.0,-40.0,135.0,83.76042418040164,266.6796774061044,-141.74322205909974
280.0,-40.0,145.0,87.18062561365832,273.8781405100339,-135.70299432354918
280.0,-40.0,155.0,90.60082704691501,281.07660361396347,-129.66276658799865
280.0,-40.0,165.0,94.02102848017171,288.275066717893,-123.62253885244812
280.0,-40.0,175.0,97.4412299134284,295.4735298218226,-117.58231111689759
280.0,-30.0,75.0,53.842289373002444,226.108925084821,-175.7861253684734
280.0,-30.0,85.0,57.26249080625912,233.30738818875056,-169.74589763292286
280.0,-30.0,95.0,60.682692239515816,240.50585129268012,-163.70566989737233
280.0,-30.0,105.0,64.1028936727725,247.70431439660965,-157.66544216182177
280.0,-30.0,115.0,67.52309510602919,254.90277750053917,-151.62521442627124
280.0,-30.0,125.0,70.94329653928588,262.1012406044687,-145.5849866907207
280.0,-30.0,135.0,74.36349797254256,269.2997037083983,-139.54475895517018
280.0,-30.0,145.0,77.78369940579924,276.4981668123278,-133.50453121961965
280.0,-30.0,155.0,81.20390083905593,283.69662991625734,-127.46430348406912
280.0,-30.0,165.0,84.62410227231263,290.8950930201869,-121.42407574851858
280.0,-30.0,175.0,88.04430370556932,298.09355612411645,-115.38384801296804
280.0,-20.0,75.0,44.44536316514336,228.72895138711485,-173.58766226454387
280.0,-20.0,85.0,47.86556459840004,235.9274144910444,-167.54743452899334
280.0,-20.0,95.0,51.285766031656735,243.12587759497396,-161.5072067934428
280.0,-20.0,105.0,54.70596746491342,250.32434069890348,-155.46697905789225
280.0,-20.0,115.0,58.12616889817011,257.52280380283304,-149.42675132234172
280.0,-20.0,125.0,61.54637033142679,264.7212669067626,-143.38652358679118
280.0,-20.0,135.0,64.96657176468348,271.91973001069215,-137.34629585124065
280.0,-20.0,145.0,68.38677319794016,279.11819311462165,-131.3060681156901
280.0,-20.0,155.0,71.80697463119685,286.3166562185512,-125.26584038013958
280.0,-20.0,165.0,75.22717606445354,293.51511932248076,-119.22561264458903
280.0,-20.0,175.0,78.64737749771024,300.7135824264103,-113.1853849090385
280.0,-10.0,75.0,35.04843695728428,231.3489776894087,-171.3891991606143
280.0,-10.0,85.0,38.46863839054096,238.54744079333827,-165.34897142506378
280.0,-10.0,95.0,41.88883982379765,245.74590389726782,-159.30874368951325
280.0,-10.0,105.0,45.30904125705434,252.94436700119735,-153.2685159539627
280.0,-10.0,115.0,48.729242690311025,260.14283010512685,-147.22828821841216
280.0,-10.0,125.0,52.14944412356771,267.3412932090564,-141.18806048286163
280.0,-10.0,135.0,55.5696455568244,274.53975631298596,-135.1478327473111
280.0,-10.0,145.0,58.989846990081084,281.73821941691546,-129.10760501176057
280.0,-10.0,155.0,62.41004842333777,288.936682520845,-123.06737727621004
280.0,-10.0,165.0,65.83024985659446,296.13514562477457,-117.0271495406595
280.0,-10.0,175.0,69.25045128985116,303.3336087287041,-110.98692180510896
280.0,0.0,75.0,25.651510749425196,233.96900399170255,-169.19073605668478
280.0,0.0,85.0,29.071712182681882,241.1674670956321,-163.15050832113425
280.0,0.0,95.0,32.49191361593857,248.36593019956166,-157.11028058558372
280.0,0.0,105.0,35.91211504919526,255.5643933034912,-151.07005285003316
280.0,0.0,115.0,39.332316482451944,262.7628564074207,-145.02982511448263
280.0,0.0,125.0,42.75251791570863,269.96131951135027,-138.9895973789321
280.0,0.0,135.0,46.172719348965316,277.1597826152798,-132.94936964338157
280.0,0.0,145.0,49.592920782222,284.3582457192093,-126.90914190783103
280.0,0.0,155.0,53.01312221547869,291.5567088231389,-120.8689141722805
280.0,0.0,165.0,56.43332364873538,298.75517192706843,-114.82868643672995
280.0,0.0,175.0,59.85352508199207,305.953635030998,-108.78845870117942
280.0,10.0,75.0,16.254584541566114,236.5890302939964,-166.99227295275526
280.0,10.0,85.0,19.6747859748228,243.78749339792594,-160.95204521720473
280.0,10.0,95.0,23.09498740807949,250.9859565018555,-154.9118174816542
280.0,10.0,105.0,26.515188841336176,258.184419605785,-148.87158974610364
280.0,10.0,115.0,29.935390274592862,265.3828827097146,-142.8313620105531
280.0,10.0,125.0,33.35559170784955,272.58134581364413,-136.79113427500258
280.0,10.0,135.0,36.775793141106234,279.7798089175737,-130.75090653945205
280.0,10.0,145.0,40.19599457436292,286.9782720215032,-124.71067880390149
280.0,10.0,155.0,43.61619600761961,294.17673512543274,-118.67045106835096
280.0,10.0,165.0,47.0363974408763,301.3751982293623,-112.63022333280041
280.0,10.0,175.0,50.456598874132986,308.57366133329185,-106.58999559724988
280.0,20.0,75.0,6.8576583337070325,239.20905659629025,-164.7938098488257
280.0,20.0,85.0,10.277859766963719,246.4075197002198,-158.75358211327517
280.0,20.0,95.0,13.698061200220408,253.60598280414936,-152.71335437772464
280.0,20.0,105.0,17.118262633477094,260.8044459080789,-146.67312664217408
280.0,20.0,115.0,20.53846406673378,268.0029090120084,-140.63289890662355
280.0,20.0,125.0,23.958665499990467,275.20137211593794,-134.59267117107302
280.0,20.0,135.0,27.378866933247153,282.3998352198675,-128.5524434355225
280.0,20.0,145.0,30.79906836650384,289.598298323797,-122.51221569997195
280.0,20.0,155.0,34.219269799760525,296.79676142772655,-116.47198796442142
280.0,20.0,165.0,37.63947123301722,303.9952245316561,-110.43176022887087
280.0,20.0,175.0,41.059672666273904,311.19368763558566,-104.39153249332034
280.0,30.0,75.0,-2.539267874152049,241.8290828985841,-162.59534674489618
280.0,30.0,85.0,0.880933559104637,249.02754600251365,-156.55511900934565
280.0,30.0,95.0,4.301134992361327,256.2260091064432,-150.51489127379512
280.0,30.0,105.0,7.721336425618013,263.42447221037276,-144.47466353824456
280.0,30.0,115.0,11.141537858874699,270.62293531430225,-138.43443580269403
280.0,30.0,125.0,14.561739292131385,277.8213984182318,-132.3942080671435
280.0,30.0,135.0,17.98194072538807,285.01986152216136,-126.35398033159295
280.0,30.0,145.0,21.402142158644757,292.21832462609086,-120.3137525960424
280.0,30.0,155.0,24.822343591901443,299.4167877300204,-114.27352486049188
280.0,30.0,165.0,28.242545025158137,306.61525083395,-108.23329712494133
280.0,30.0,175.0,31.662746458414823,313.8137139378795,-102.1930693893908
280.0,40.0,75.0,-11.93619408201113,244.44910920087796,-160.39688364096662
280.0,40.0,85.0,-8.515992648754445,251.6475723048075,-154.3566559054161
280.0,40.0,95.0,-5.095791215497755,258.84603540873707,-148.31642816986556
280.0,40.0,105.0,-1.6755897822410688,266.04449851266656,-142.276200434315
280.0,40.0,115.0,1.7446116510156173,273.2429616165961,-136.23597269876447
280.0,40.0,125.0,5.1648130842723035,280.4414247205257,-130.19574496321394
280.0,40.0,135.0,8.58501451752899,287.63988782445523,-124.15551722766341
280.0,40.0,145.0,12.005215950785676,294.8383509283847,-118.11528949211286
280.0,40.0,155.0,15.425417384042362,302.0368140323143,-112.07506175656233
280.0,40.0,165.0,18.845618817299055,309.23527713624384,-106.03483402101179
280.0,40.0,175.0,22.26582025055574,316.4337402401734,-99.99460628546126
280.0,50.0,75.0,-21.333120289870212,247.0691355031718,-158.1984205370371
280.0,50.0,85.0,-17.912918856613526,254.26759860710135,-152.15819280148656
280.0,50.0,95.0,-14.492717423356837,261.46606171103093,-146.11796506593603
280.0,50.0,105.0,-11.07251599010015,268.66452481496043,-140.07773733038547
280.0,50.0,115.0,-7.652314556843464,275.86298791889,-134.03750959483494
280.0,50.0,125.0,-4.232113123586778,283.06145102281954,-127.9972818592844
280.0,50.0,135.0,-0.811911690330092,290.2599141267491,-121.95705412373387
280.0,50.0,145.0,2.608289742926594,297.4583772306786,-115.91682638818332
280.0,50.0,155.0,6.02849117618328,304.65684033460815,-109.8765986526328
280.0,50.0,165.0,9.448692609439973,311.8553034385377,-103.83637091708225
280.0,50.0,175.0,12.86889404269666,319.05376654246726,-97.79614318153172
290.0,-50.0,75.0,72.63614178872061,227.2967485770987,-187.84349600752225
290.0,-50.0,85.0,76.0563432219773,234.49521168102825,-181.80326827197172
290.0,-50.0,95.0,79.47654465523398,241.69367478495778,-175.7630405364212
290.0,-50.0,105.0,82.89674608849066,248.89213788888733,-169.72281280087063
290.0,-50.0,115.0,86.31694752174735,256.09060099281686,-163.6825850653201
290.0,-50.0,125.0,89.73714895500405,263.2890640967464,-157.64235732976957
290.0,-50.0,135.0,93.15735038826072,270.4875272006759,-151.60212959421904
290.0,-50.0,145.0,96.5775518215174,277.68599030460547,-145.5619018586685
290.0,-50.0,155.0,99.9977532547741,284.884453408535,-139.52167412311795
290.0,-50.0,165.0,103.41795468803079,292.0829165124645,-133.48144638756742
290.0,-50.0,175.0,106.83815612128748,299.2813796163941,-127.4412186520169
290.0,-40.0,75.0,63.239215580861526,229.91677487939253,-185.64503290359272
290.0,-40.0,85.0,66.65941701411822,237.1152379833221,-179.6048051680422
290.0,-40.0,95.0,70.0796184473749,244.31370108725162,-173.56457743249166
290.0,-40.0,105.0,73.49981988063158,251.51216419118117,-167.5243496969411
290.0,-40.0,115.0,76.92002131388827,258.7106272951107,-161.48412196139057
290.0,-40.0,125.0,80.34022274714496,265.9090903990403,-155.44389422584004
290.0,-40.0,135.0,83.76042418040164,273.1075535029698,-149.4036664902895
290.0,-40.0,145.0,87.18062561365832,280.30601660689933,-143.36343875473898
290.0,-40.0,155.0,90.60082704691501,287.5044797108289,-137.32321101918842
290.0,-40.0,165.0,94.02102848017171,294.7029428147584,-131.2829832836379
290.0,-40.0,175.0,97.4412299134284,301.90140591868794,-125.24275554808736
290.0,-30.0,75.0,53.842289373002444,232.5368011816864,-183.44656979966317
290.0,-30.0,85.0,57.26249080625913,239.73526428561595,-177.40634206411264
290.0,-30.0,95.0,60.682692239515816,246.93372738954548,-171.3661143285621
290.0,-30.0,105.0,64.1028936727725,254.13219049347504,-165.32588659301155
290.0,-30.0,115.0,67.52309510602919,261.3306535974046,-159.28565885746102
290.0,-30.0,125.0,70.94329653928588,268.52911670133415,-153.24543112191049
290.0,-30.0,135.0,74.36349797254256,275.72757980526364,-147.20520338635995
290.0,-30.0,145.0,77.78369940579924,282.9260429091932,-141.16497565080942
290.0,-30.0,155.0,81.20390083905593,290.12450601312275,-135.12474791525887
290.0,-30.0,165.0,84.62410227231263,297.32296911705225,-129.08452017970833
290.0,-30.0,175.0,88.04430370556932,304.5214322209818,-123.04429244415782
290.0,-20.0,75.0,44.44536316514336,235.15682748398024,-181.24810669573364
290.0,-20.0,85.0,47.86556459840005,242.3552905879098,-175.2078789601831
290.0,-20.0,95.0,51.285766031656735,249.55375369183932,-169.16765122463258
290.0,-20.0,105.0,54.70596746491342,256.7522167957689,-163.12742348908202
290.0,-20.0,115.0,58.12616889817011,263.95067989969846,-157.0871957535315
290.0,-20.0,125.0,61.54637033142679,271.149143003628,-151.04696801798096
290.0,-20.0,135.0,64.96657176468348,278.3476061075575,-145.00674028243043
290.0,-20.0,145.0,68.38677319794016,285.54606921148707,-138.9665125468799
290.0,-20.0,155.0,71.80697463119685,292.7445323154166,-132.92628481132934
290.0,-20.0,165.0,75.22717606445354,299.9429954193461,-126.88605707577881
290.0,-20.0,175.0,78.64737749771024,307.1414585232757,-120.84582934022828
290.0,-10.0,75.0,35.04843695728428,237.7768537862741,-179.04964359180408
290.0,-10.0,85.0,38.46863839054097,244.97531689020366,-173.00941585625355
290.0,-10.0,95.0,41.88883982379765,252.17377999413318,-166.96918812070302
290.0,-10.0,105.0,45.30904125705434,259.3722430980627,-160.92896038515246
290.0,-10.0,115.0,48.729242690311025,266.57070620199227,-154.88873264960193
290.0,-10.0,125.0,52.14944412356771,273.7691693059218,-148.8485049140514
290.0,-10.0,135.0,55.5696455568244,280.9676324098513,-142.80827717850087
290.0,-10.0,145.0,58.989846990081084,288.1660955137809,-136.76804944295034
290.0,-10.0,155.0,62.41004842333777,295.36455861771043,-130.72782170739978
290.0,-10.0,165.0,65.83024985659446,302.5630217216399,-124.68759397184927
290.0,-10.0,175.0,69.25045128985116,309.7614848255695,-118.64736623629874
290.0,0.0,75.0,25.6515107494252,240.39688008856794,-176.85118048787456
290.0,0.0,85.0,29.071712182681885,247.5953431924975,-170.81095275232403
290.0,0.0,95.0,32.49191361593857,254.79380629642702,-164.7707250167735
290.0,0.0,105.0,35.91211504919526,261.9922694003566,-158.73049728122294
290.0,0.0,115.0,39.332316482451944,269.19073250428613,-152.6902695456724
290.0,0.0,125.0,42.75251791570863,276.3891956082157,-146.65004181012188
290.0,0.0,135.0,46.172719348965316,283.5876587121452,-140.60981407457135
290.0,0.0,145.0,49.592920782222,290.78612181607474,-134.56958633902082
290.0,0.0,155.0,53.01312221547869,297.9845849200043,-128.52935860347026
290.0,0.0,165.0,56.43332364873538,305.1830480239338,-122.48913086791973
290.0,0.0,175.0,59.85352508199207,312.38151112786335,-116.4489031323692
290.0,10.0,75.0,16.254584541566118,243.01690639086178,-174.65271738394503
290.0,10.0,85.0,19.674785974822804,250.21536949479133,-168.6124896483945
290.0,10.0,95.0,23.09498740807949,257.4138325987209,-162.57226191284397
290.0,10.0,105.0,26.515188841336176,264.61229570265044,-156.5320341772934
290.0,10.0,115.0,29.935390274592862,271.81075880658,-150.49180644174288
290.0,10.0,125.0,33.35559170784955,279.00922191050955,-144.45157870619235
290.0,10.0,135.0,36.775793141106234,286.20768501443905,-138.41135097064182
290.0,10.0,145.0,40.19599457436292,293.4061481183686,-132.3711232350913
290.0,10.0,155.0,43.61619600761961,300.60461122229816,-126.33089549954072
290.0,10.0,165.0,47.0363974408763,307.80307432622766,-120.29066776399019
290.0,10.0,175.0,50.456598874132986,315.0015374301572,-114.25044002843966
290.0,20.0,75.0,6.857658333707036,245.63693269315564,-172.45425428001548
290.0,20.0,85.0,10.277859766963722,252.8353957970852,-166.41402654446495
290.0,20.0,95.0,13.698061200220408,260.0338589010147,-160.37379880891442
290.0,20.0,105.0,17.118262633477094,267.23232200494425,-154.33357107336386
290.0,20.0,115.0,20.53846406673378,274.4307851088738,-148.29334333781333
290.0,20.0,125.0,23.958665499990467,281.62924821280336,-142.2531156022628
290.0,20.0,135.0,27.378866933247153,288.82771131673286,-136.21288786671226
290.0,20.0,145.0,30.79906836650384,296.0261744206624,-130.17266013116173
290.0,20.0,155.0,34.219269799760525,303.22463752459197,-124.13243239561118
290.0,20.0,165.0,37.63947123301722,310.42310062852147,-118.09220466006064
290.0,20.0,175.0,41.059672666273904,317.621563732451,-112.05197692451011
290.0,30.0,75.0,-2.5392678741520456,248.25695899544948,-170.25579117608595
290.0,30.0,85.0,0.8809335591046406,255.45542209937904,-164.21556344053542
290.0,30.0,95.0,4.301134992361327,262.65388520330856,-158.1753357049849
290.0,30.0,105.0,7.721336425618013,269.8523483072381,-152.13510796943433
290.0,30.0,115.0,11.141537858874699,277.0508114111677,-146.0948802338838
290.0,30.0,125.0,14.561739292131385,284.2492745150972,-140.05465249833327
290.0,30.0,135.0,17.98194072538807,291.4477376190267,-134.01442476278274
290.0,30.0,145.0,21.402142158644757,298.6462007229563,-127.9741970272322
290.0,30.0,155.0,24.822343591901443,305.84466382688584,-121.93396929168163
290.0,30.0,165.0,28.242545025158137,313.04312693081533,-115.8937415561311
290.0,30.0,175.0,31.662746458414823,320.2415900347449,-109.85351382058057
290.0,40.0,75.0,-11.936194082011127,250.87698529774335,-168.0573280721564
290.0,40.0,85.0,-8.515992648754441,258.0754484016729,-162.01710033660586
290.0,40.0,95.0,-5.095791215497755,265.2739115056024,-155.97687260105533
290.0,40.0,105.0,-1.6755897822410688,272.472374609532,-149.93664486550477
290.0,40.0,115.0,1.7446116510156173,279.67083771346154,-143.89641712995424
290.0,40.0,125.0,5.1648130842723035,286.8693008173911,-137.8561893944037
290.0,40.0,135.0,8.58501451752899,294.0677639213206,-131.81596165885318
290.0,40.0,145.0,12.005215950785676,301.26622702525015,-125.77573392330265
290.0,40.0,155.0,15.425417384042362,308.4646901291797,-119.7355061877521
290.0,40.0,165.0,18.845618817299055,315.6631532331092,-113.69527845220156
290.0,40.0,175.0,22.26582025055574,322.86161633703875,-107.65505071665103
290.0,50.0,75.0,-21.33312028987021,253.49701160003718,-165.85886496822687
290.0,50.0,85.0,-17.912918856613523,260.69547470396674,-159.81863723267634
290.0,50.0,95.0,-14.492717423356837,267.8939378078963,-153.7784094971258
290.0,50.0,105.0,-11.07251599010015,275.09240091182585,-147.73818176157525
290.0,50.0,115.0,-7.652314556843464,282.2908640157554,-141.69795402602472
290.0,50.0,125.0,-4.232113123586778,289.48932711968496,-135.6577262904742
290.0,50.0,135.0,-0.811911690330092,296.68779022361446,-129.61749855492366
290.0,50.0,145.0,2.608289742926594,303.886253327544,-123.57727081937311
290.0,50.0,155.0,6.02849117618328,311.08471643147357,-117.53704308382255
290.0,50.0,165.0,9.448692609439973,318.28317953540306,-111.49681534827202
290.0,50.0,175.0,12.86889404269666,325.4816426393326,-105.45658761272149
300.0,-50.0,75.0,72.63614178872061,233.7246246739641,-195.50394043871205
300.0,-50.0,85.0,76.0563432219773,240.92308777789364,-189.46371270316152
300.0,-50.0,95.0,79.47654465523398,248.1215508818232,-183.42348496761096
300.0,-50.0,105.0,82.89674608849066,255.3200139857527,-177.38325723206043
300.0,-50.0,115.0,86.31694752174735,262.5184770896822,-171.3430294965099
300.0,-50.0,125.0,89.73714895500405,269.7169401936118,-165.30280176095937
300.0,-50.0,135.0,93.15735038826072,276.91540329754133,-159.26257402540884
300.0,-50.0,145.0,96.5775518215174,284.1138664014709,-153.22234628985828
300.0,-50.0,155.0,99.9977532547741,291.3123295054004,-147.18211855430778
300.0,-50.0,165.0,103.41795468803079,298.51079260932994,-141.14189081875722
300.0,-50.0,175.0,106.83815612128748,305.7092557132595,-135.1016630832067
300.0,-40.0,75.0,63.239215580861526,236.34465097625792,-193.30547733478252
300.0,-40.0,85.0,66.65941701411822,243.54311408018748,-187.265249599232
300.0,-40.0,95.0,70.0796184473749,250.74157718411703,-181.22502186368143
300.0,-40.0,105.0,73.49981988063158,257.94004028804653,-175.1847941281309
300.0,-40.0,115.0,76.92002131388827,265.1385033919761,-169.14456639258037
300.0,-40.0,125.0,80.34022274714496,272.33696649590564,-163.10433865702984
300.0,-40.0,135.0,83.76042418040164,279.5354295998352,-157.0641109214793
300.0,-40.0,145.0,87.18062561365832,286.73389270376475,-151.02388318592875
300.0,-40.0,155.0,90.60082704691501,293.93235580769425,-144.98365545037825
300.0,-40.0,165.0,94.02102848017171,301.1308189116238,-138.9434277148277
300.0,-40.0,175.0,97.4412299134284,308.32928201555336,-132.90319997927716
300.0,-30.0,75.0,53.842289373002444,238.9646772785518,-191.10701423085297
300.0,-30.0,85.0,57.26249080625913,246.16314038248134,-185.06678649530244
300.0,-30.0,95.0,60.682692239515816,253.3616034864109,-179.02655875975188
300.0,-30.0,105.0,64.1028936727725,260.5600665903404,-172.98633102420135
300.0,-30.0,115.0,67.52309510602919,267.75852969426995,-166.94610328865082
300.0,-30.0,125.0,70.94329653928588,274.9569927981995,-160.9058755531003
300.0,-30.0,135.0,74.36349797254256,282.15545590212906,-154.86564781754976
300.0,-30.0,145.0,77.78369940579924,289.3539190060586,-148.8254200819992
300.0,-30.0,155.0,81.20390083905593,296.5523821099881,-142.7851923464487
300.0,-30.0,165.0,84.62410227231263,303.75084521391767,-136.74496461089814
300.0,-30.0,175.0,88.04430370556932,310.9493083178472,-130.7047368753476
300.0,-20.0,75.0,44.44536316514336,241.58470358084563,-188.90855112692344
300.0,-20.0,85.0,47.86556459840005,248.78316668477518,-182.8683233913729
300.0,-20.0,95.0,51.285766031656735,255.98162978870474,-176.82809565582235
300.0,-20.0,105.0,54.70596746491342,263.18009289263426,-170.78786792027182
300.0,-20.0,115.0,58.12616889817011,270.3785559965638,-164.7476401847213
300.0,-20.0,125.0,61.54637033142679,277.5770191004934,-158.70741244917076
300.0,-20.0,135.0,64.96657176468348,284.77548220442293,-152.66718471362023
300.0,-20.0,145.0,68.38677319794016,291.9739453083525,-146.62695697806967
300.0,-20.0,155.0,71.80697463119685,299.172408412282,-140.58672924251917
300.0,-20.0,165.0,75.22717606445354,306.37087151621154,-134.5465015069686
300.0,-20.0,175.0,78.64737749771024,313.5693346201411,-128.50627377141808
300.0,-10.0,75.0,35.04843695728428,244.2047298831395,-186.7100880229939
300.0,-10.0,85.0,38.46863839054097,251.40319298706905,-180.66986028744336
300.0,-10.0,95.0,41.88883982379765,258.6016560909986,-174.6296325518928
300.0,-10.0,105.0,45.30904125705434,265.8001191949281,-168.58940481634227
300.0,-10.0,115.0,48.729242690311025,272.9985822988576,-162.54917708079174
300.0,-10.0,125.0,52.14944412356771,280.1970454027872,-156.5089493452412
300.0,-10.0,135.0,55.5696455568244,287.39550850671674,-150.46872160969068
300.0,-10.0,145.0,58.989846990081084,294.5939716106463,-144.42849387414012
300.0,-10.0,155.0,62.41004842333777,301.7924347145758,-138.38826613858961
300.0,-10.0,165.0,65.83024985659446,308.99089781850535,-132.34803840303906
300.0,-10.0,175.0,69.25045128985116,316.1893609224349,-126.30781066748854
300.0,0.0,75.0,25.6515107494252,246.82475618543333,-184.51162491906436
300.0,0.0,85.0,29.071712182681885,254.02321928936288,-178.47139718351383
300.0,0.0,95.0,32.49191361593857,261.22168239329244,-172.43116944796327
300.0,0.0,105.0,35.91211504919526,268.42014549722194,-166.39094171241274
300.0,0.0,115.0,39.332316482451944,275.6186086011515,-160.3507139768622
300.0,0.0,125.0,42.75251791570863,282.81707170508105,-154.31048624131168
300.0,0.0,135.0,46.172719348965316,290.0155348090106,-148.27025850576115
300.0,0.0,145.0,49.592920782222,297.21399791294016,-142.2300307702106
300.0,0.0,155.0,53.01312221547869,304.41246101686966,-136.1898030346601
300.0,0.0,165.0,56.43332364873538,311.6109241207992,-130.14957529910953
300.0,0.0,175.0,59.85352508199207,318.80938722472877,-124.109347563559
300.0,10.0,75.0,16.254584541566118,249.44478248772717,-182.31316181513483
300.0,10.0,85.0,19.674785974822804,256.64324559165675,-176.2729340795843
300.0,10.0,95.0,23.09498740807949,263.8417086955863,-170.23270634403374
300.0,10.0,105.0,26.515188841336176,271.0401717995158,-164.1924786084832
300.0,10.0,115.0,29.935390274592862,278.23863490344536,-158.15225087293268
300.0,10.0,125.0,33.35559170784955,285.4370980073749,-152.11202313738215
300.0,10.0,135.0,36.775793141106234,292.63556111130447,-146.07179540183162
300.0,10.0,145.0,40.19599457436292,299.834024215234,-140.03156766628106
300.0,10.0,155.0,43.61619600761961,307.0324873191635,-133.99133993073056
300.0,10.0,165.0,47.0363974408763,314.2309504230931,-127.95111219517999
300.0,10.0,175.0,50.456598874132986,321.42941352702263,-121.91088445962946
300.0,20.0,75.0,6.857658333707036,252.06480879002103,-180.11469871120528
300.0,20.0,85.0,10.277859766963722,259.26327189395056,-174.07447097565475
300.0,20.0,95.0,13.698061200220408,266.4617349978801,-168.0342432401042
300.0,20.0,105.0,17.118262633477094,273.6601981018096,-161.99401550455366
300.0,20.0,115.0,20.53846406673378,280.85866120573917,-155.95378776900313
300.0,20.0,125.0,23.958665499990467,288.0571243096687,-149.9135600334526
300.0,20.0,135.0,27.378866933247153,295.2555874135983,-143.87333229790207
300.0,20.0,145.0,30.79906836650384,302.45405051752783,-137.8331045623515
300.0,20.0,155.0,34.219269799760525,309.65251362145733,-131.792876826801
300.0,20.0,165.0,37.63947123301722,316.8509767253869,-125.75264909125045
300.0,20.0,175.0,41.059672666273904,324.04943982931644,-119.71242135569992
300.0,30.0,75.0,-2.5392678741520456,254.68483509231487,-177.91623560727575
300.0,30.0,85.0,0.8809335591046406,261.8832981962444,-171.87600787172522
300.0,30.0,95.0,4.301134992361327,269.081761300174,-165.83578013617466
300.0,30.0,105.0,7.721336425618013,276.2802244041035,-159.79555240062413
300.0,30.0,115.0,11.141537858874699,283.47868750803303,-153.7553246650736
300.0,30.0,125.0,14.561739292131385,290.6771506119626,-147.71509692952307
300.0,30.0,135.0,17.98194072538807,297.87561371589214,-141.67486919397254
300.0,30.0,145.0,21.402142158644757,305.0740768198217,-135.63464145842198
300.0,30.0,155.0,24.822343591901443,312.2725399237512,-129.59441372287148
300.0,30.0,165.0,28.242545025158137,319.47100302768075,-123.5541859873209
300.0,30.0,175.0,31.662746458414823,326.6694661316103,-117.51395825177038
300.0,40.0,75.0,-11.936194082011127,257.30486139460874,-175.7177725033462
300.0,40.0,85.0,-8.515992648754441,264.5033244985383,-169.67754476779567
300.0,40.0,95.0,-5.095791215497755,271.70178760246785,-163.6373170322451
300.0,40.0,105.0,-1.6755897822410688,278.90025070639734,-157.59708929669458
300.0,40.0,115.0,1.7446116510156173,286.0987138103269,-151.55686156114405
300.0,40.0,125.0,5.1648130842723035,293.29717691425645,-145.51663382559352
300.0,40.0,135.0,8.58501451752899,300.495640018186,-139.47640609004299
300.0,40.0,145.0,12.005215950785676,307.69410312211556,-133.43617835449243
300.0,40.0,155.0,15.425417384042362,314.89256622604506,-127.39595061894192
300.0,40.0,165.0,18.845618817299055,322.0910293299746,-121.35572288339137
300.0,40.0,175.0,22.26582025055574,329.2894924339042,-115.31549514784083
300.0,50.0,75.0,-21.33312028987021,259.9248876969026,-173.51930939941667
300.0,50.0,85.0,-17.912918856613523,267.12335080083216,-167.47908166386614
300.0,50.0,95.0,-14.492717423356837,274.3218139047617,-161.43885392831558
300.0,50.0,105.0,-11.07251599010015,281.5202770086912,-155.39862619276505
300.0,50.0,115.0,-7.652314556843464,288.71874011262076,-149.35839845721452
300.0,50.0,125.0,-4.232113123586778,295.9172032165503,-143.318170721664
300.0,50.0,135.0,-0.811911690330092,303.1156663204799,-137.27794298611346
300.0,50.0,145.0,2.608289742926594,310.31412942440943,-131.2377152505629
300.0,50.0,155.0,6.02849117618328,317.5125925283389,-125.19748751501238
300.0,50.0,165.0,9.448692609439973,324.7110556322685,-119.15725977946182
300.0,50.0,175.0,12.86889404269666,331.90951873619804,-113.1170320439113
310.0,-50.0,75.0,72.63614178872061,240.15250077082948,-203.16438486990182
310.0,-50.0,85.0,76.0563432219773,247.350963874759,-197.1241571343513
310.0,-50.0,95.0,79.47654465523398,254.54942697868856,-191.08392939880073
310.0,-50.0,105.0,82.89674608849066,261.7478900826181,-185.0437016632502
310.0,-50.0,115.0,86.31694752174735,268.94635318654764,-179.00347392769967
310.0,-50.0,125.0,89.73714895500405,276.14481629047714,-172.96324619214914
310.0,-50.0,135.0,93.15735038826072,283.3432793944067,-166.9230184565986
310.0,-50.0,145.0,96.5775518215174,290.54174249833625,-160.88279072104805
310.0,-50.0,155.0,99.9977532547741,297.7402056022658,-154.84256298549755
310.0,-50.0,165.0,103.41795468803079,304.93866870619536,-148.802335249947
310.0,-50.0,175.0,106.83815612128748,312.13713181012486,-142.76210751439646
310.0,-40.0,75.0,63.239215580861526,242.7725270731233,-200.9659217659723
310.0,-40.0,85.0,66.65941701411822,249.97099017705284,-194.92569403042177
310.0,-40.0,95.0,70.0796184473749,257.1694532809824,-188.8854662948712
310.0,-40.0,105.0,73.49981988063158,264.36791638491195,-182.84523855932068
310.0,-40.0,115.0,76.92002131388827,271.5663794888415,-176.80501082377015
310.0,-40.0,125.0,80.34022274714496,278.764842592771,-170.76478308821962
