robot_x,robot_y,robot_z,aurora_x,aurora_y,aurora_z
280.0,-10.0,145.0,91.42712488199662,264.8416146224226,244.99999999999997
280.0,-10.0,155.0,91.42712488199662,264.8416146224226,254.99999999999997
280.0,-10.0,165.0,91.42712488199662,264.8416146224226,265.0
280.0,-10.0,175.0,91.42712488199662,264.8416146224226,275.0
280.0,0.0,75.0,81.86407732236627,267.7653316696499,175.0
280.0,0.0,85.0,81.86407732236627,267.7653316696499,185.0
280.0,0.0,95.0,81.86407732236627,267.7653316696499,195.0
280.0,0.0,105.0,81.86407732236627,267.7653316696499,205.0
280.0,0.0,115.0,81.86407732236627,267.7653316696499,215.0
280.0,0.0,125.0,81.86407732236627,267.7653316696499,225.0
280.0,0.0,135.0,81.86407732236627,267.7653316696499,234.99999999999997
280.0,0.0,145.0,81.86407732236627,267.7653316696499,244.99999999999997
280.0,0.0,155.0,81.86407732236627,267.7653316696499,254.99999999999997
280.0,0.0,165.0,81.86407732236627,267.7653316696499,265.0
280.0,0.0,175.0,81.86407732236627,267.7653316696499,275.0
280.0,10.0,75.0,72.30102976273592,270.68904871687727,175.0
280.0,10.0,85.0,72.30102976273592,270.68904871687727,185.0
280.0,10.0,95.0,72.30102976273592,270.68904871687727,195.0
280.0,10.0,105.0,72.30102976273592,270.68904871687727,205.0
280.0,10.0,115.0,72.30102976273592,270.68904871687727,215.0
280.0,10.0,125.0,72.30102976273592,270.68904871687727,225.0
280.0,10.0,135.0,72.30102976273592,270.68904871687727,234.99999999999997
280.0,10.0,145.0,72.30102976273592,270.68904871687727,244.99999999999997
280.0,10.0,155.0,72.30102976273592,270.68904871687727,254.99999999999997
280.0,10.0,165.0,72.30102976273592,270.68904871687727,265.0
280.0,10.0,175.0,72.30102976273592,270.68904871687727,275.0
280.0,20.0,75.0,62.73798220310556,273.61276576410467,175.0
280.0,20.0,85.0,62.73798220310556,273.61276576410467,185.0
280.0,20.0,95.0,62.73798220310556,273.61276576410467,195.0
280.0,20.0,105.0,62.73798220310556,273.61276576410467,205.0
280.0,20.0,115.0,62.73798220310556,273.61276576410467,215.0
280.0,20.0,125.0,62.73798220310556,273.61276576410467,225.0
280.0,20.0,135.0,62.73798220310556,273.61276576410467,234.99999999999997
280.0,20.0,145.0,62.73798220310556,273.61276576410467,244.99999999999997
280.0,20.0,155.0,62.73798220310556,273.61276576410467,254.99999999999997
280.0,20.0,165.0,62.73798220310556,273.61276576410467,265.0
280.0,20.0,175.0,62.73798220310556,273.61276576410467,275.0
280.0,30.0,75.0,53.17493464347521,276.536482811332,175.0
280.0,30.0,85.0,53.17493464347521,276.536482811332,185.0
280.0,30.0,95.0,53.17493464347521,276.536482811332,195.0
280.0,30.0,105.0,53.17493464347521,276.536482811332,205.0
280.0,30.0,115.0,53.17493464347521,276.536482811332,215.0
280.0,30.0,125.0,53.17493464347521,276.536482811332,225.0
280.0,30.0,135.0,53.17493464347521,276.536482811332,234.99999999999997
280.0,30.0,145.0,53.17493464347521,276.536482811332,244.99999999999997
280.0,30.0,155.0,53.17493464347521,276.536482811332,254.99999999999997
280.0,30.0,165.0,53.17493464347521,276.536482811332,265.0
280.0,30.0,175.0,53.17493464347521,276.536482811332,275.0
280.0,40.0,75.0,43.611887083844856,279.4601998585594,175.0
280.0,40.0,85.0,43.611887083844856,279.4601998585594,185.0
280.0,40.0,95.0,43.611887083844856,279.4601998585594,195.0
280.0,40.0,105.0,43.611887083844856,279.4601998585594,205.0
280.0,40.0,115.0,43.611887083844856,279.4601998585594,215.0
280.0,40.0,125.0,43.611887083844856,279.4601998585594,225.0
280.0,40.0,135.0,43.611887083844856,279.4601998585594,234.99999999999997
280.0,40.0,145.0,43.611887083844856,279.4601998585594,244.99999999999997
280.0,40.0,155.0,43.611887083844856,279.4601998585594,254.99999999999997
280.0,40.0,165.0,43.611887083844856,279.4601998585594,265.0
280.0,40.0,175.0,43.611887083844856,279.4601998585594,275.0
280.0,50.0,75.0,34.0488395242145,282.38391690578675,175.0
280.0,50.0,85.0,34.0488395242145,282.38391690578675,185.0
280.0,50.0,95.0,34.0488395242145,282.38391690578675,195.0
280.0,50.0,105.0,34.0488395242145,282.38391690578675,205.0
280.0,50.0,115.0,34.0488395242145,282.38391690578675,215.0
280.0,50.0,125.0,34.0488395242145,282.38391690578675,225.0
280.0,50.0,135.0,34.0488395242145,282.38391690578675,234.99999999999997
280.0,50.0,145.0,34.0488395242145,282.38391690578675,244.99999999999997
280.0,50.0,155.0,34.0488395242145,282.38391690578675,254.99999999999997
280.0,50.0,165.0,34.0488395242145,282.38391690578675,265.0
280.0,50.0,175.0,34.0488395242145,282.38391690578675,275.0
290.0,-50.0,75.0,132.6030321677454,262.7097939931435,175.0
290.0,-50.0,85.0,132.6030321677454,262.7097939931435,185.0
290.0,-50.0,95.0,132.6030321677454,262.7097939931435,195.0
290.0,-50.0,105.0,132.6030321677454,262.7097939931435,205.0
290.0,-50.0,115.0,132.6030321677454,262.7097939931435,215.0
290.0,-50.0,125.0,132.6030321677454,262.7097939931435,225.0
290.0,-50.0,135.0,132.6030321677454,262.7097939931435,234.99999999999997
290.0,-50.0,145.0,132.6030321677454,262.7097939931435,244.99999999999997
290.0,-50.0,155.0,132.6030321677454,262.7097939931435,254.99999999999997
290.0,-50.0,165.0,132.6030321677454,262.7097939931435,265.0
290.0,-50.0,175.0,132.6030321677454,262.7097939931435,275.0
290.0,-40.0,75.0,123.03998460811505,265.6335110403708,175.0
290.0,-40.0,85.0,123.03998460811505,265.6335110403708,185.0
290.0,-40.0,95.0,123.03998460811505,265.6335110403708,195.0
290.0,-40.0,105.0,123.03998460811505,265.6335110403708,205.0
290.0,-40.0,115.0,123.03998460811505,265.6335110403708,215.0
290.0,-40.0,125.0,123.03998460811505,265.6335110403708,225.0
290.0,-40.0,135.0,123.03998460811505,265.6335110403708,234.99999999999997
290.0,-40.0,145.0,123.03998460811505,265.6335110403708,244.99999999999997
290.0,-40.0,155.0,123.03998460811505,265.6335110403708,254.99999999999997
290.0,-40.0,165.0,123.03998460811505,265.6335110403708,265.0
290.0,-40.0,175.0,123.03998460811505,265.6335110403708,275.0
290.0,-30.0,75.0,113.47693704848469,268.5572280875982,175.0
290.0,-30.0,85.0,113.47693704848469,268.5572280875982,185.0
290.0,-30.0,95.0,113.47693704848469,268.5572280875982,195.0
290.0,-30.0,105.0,113.47693704848469,268.5572280875982,205.0
290.0,-30.0,115.0,113.47693704848469,268.5572280875982,215.0
290.0,-30.0,125.0,113.47693704848469,268.5572280875982,225.0
290.0,-30.0,135.0,113.47693704848469,268.5572280875982,234.99999999999997
290.0,-30.0,145.0,113.47693704848469,268.5572280875982,244.99999999999997
290.0,-30.0,155.0,113.47693704848469,268.5572280875982,254.99999999999997
290.0,-30.0,165.0,113.47693704848469,268.5572280875982,265.0
290.0,-30.0,175.0,113.47693704848469,268.5572280875982,275.0
290.0,-20.0,75.0,103.91388948885434,271.48094513482556,175.0
290.0,-20.0,85.0,103.91388948885434,271.48094513482556,185.0
290.0,-20.0,95.0,103.91388948885434,271.48094513482556,195.0
290.0,-20.0,105.0,103.91388948885434,271.48094513482556,205.0
290.0,-20.0,115.0,103.91388948885434,271.48094513482556,215.0
290.0,-20.0,125.0,103.91388948885434,271.48094513482556,225.0
290.0,-20.0,135.0,103.91388948885434,271.48094513482556,234.99999999999997
290.0,-20.0,145.0,103.91388948885434,271.48094513482556,244.99999999999997
290.0,-20.0,155.0,103.91388948885434,271.48094513482556,254.99999999999997
290.0,-20.0,165.0,103.91388948885434,271.48094513482556,265.0
290.0,-20.0,175.0,103.91388948885434,271.48094513482556,275.0
290.0,-10.0,75.0,94.35084192922398,274.40466218205296,175.0
290.0,-10.0,85.0,94.35084192922398,274.40466218205296,185.0
290.0,-10.0,95.0,94.35084192922398,274.40466218205296,195.0
290.0,-10.0,105.0,94.35084192922398,274.40466218205296,205.0
290.0,-10.0,115.0,94.35084192922398,274.40466218205296,215.0
290.0,-10.0,125.0,94.35084192922398,274.40466218205296,225.0
290.0,-10.0,135.0,94.35084192922398,274.40466218205296,234.99999999999997
290.0,-10.0,145.0,94.35084192922398,274.40466218205296,244.99999999999997
290.0,-10.0,155.0,94.35084192922398,274.40466218205296,254.99999999999997
290.0,-10.0,165.0,94.35084192922398,274.40466218205296,265.0
290.0,-10.0,175.0,94.35084192922398,274.40466218205296,275.0
290.0,0.0,75.0,84.78779436959363,277.3283792292803,175.0
290.0,0.0,85.0,84.78779436959363,277.3283792292803,185.0
290.0,0.0,95.0,84.78779436959363,277.3283792292803,195.0
290.0,0.0,105.0,84.78779436959363,277.3283792292803,205.0
290.0,0.0,115.0,84.78779436959363,277.3283792292803,215.0
290.0,0.0,125.0,84.78779436959363,277.3283792292803,225.0
290.0,0.0,135.0,84.78779436959363,277.3283792292803,234.99999999999997
290.0,0.0,145.0,84.78779436959363,277.3283792292803,244.99999999999997
290.0,0.0,155.0,84.78779436959363,277.3283792292803,254.99999999999997
290.0,0.0,165.0,84.78779436959363,277.3283792292803,265.0
290.0,0.0,175.0,84.78779436959363,277.3283792292803,275.0
290.0,10.0,75.0,75.22474680996328,280.25209627650764,175.0
290.0,10.0,85.0,75.22474680996328,280.25209627650764,185.0
290.0,10.0,95.0,75.22474680996328,280.25209627650764,195.0
290.0,10.0,105.0,75.22474680996328,280.25209627650764,205.0
290.0,10.0,115.0,75.22474680996328,280.25209627650764,215.0
290.0,10.0,125.0,75.22474680996328,280.25209627650764,225.0
290.0,10.0,135.0,75.22474680996328,280.25209627650764,234.99999999999997
290.0,10.0,145.0,75.22474680996328,280.25209627650764,244.99999999999997
290.0,10.0,155.0,75.22474680996328,280.25209627650764,254.99999999999997
290.0,10.0,165.0,75.22474680996328,280.25209627650764,265.0
290.0,10.0,175.0,75.22474680996328,280.25209627650764,275.0
290.0,20.0,75.0,65.66169925033292,283.17581332373504,175.0
290.0,20.0,85.0,65.66169925033292,283.17581332373504,185.0
290.0,20.0,95.0,65.66169925033292,283.17581332373504,195.0
290.0,20.0,105.0,65.66169925033292,283.17581332373504,205.0
290.0,20.0,115.0,65.66169925033292,283.17581332373504,215.0
290.0,20.0,125.0,65.66169925033292,283.17581332373504,225.0
290.0,20.0,135.0,65.66169925033292,283.17581332373504,234.99999999999997
290.0,20.0,145.0,65.66169925033292,283.17581332373504,244.99999999999997
290.0,20.0,155.0,65.66169925033292,283.17581332373504,254.99999999999997
290.0,20.0,165.0,65.66169925033292,283.17581332373504,265.0
290.0,20.0,175.0,65.66169925033292,283.17581332373504,275.0
290.0,30.0,75.0,56.09865169070257,286.0995303709624,175.0
290.0,30.0,85.0,56.09865169070257,286.0995303709624,185.0
290.0,30.0,95.0,56.09865169070257,286.0995303709624,195.0
290.0,30.0,105.0,56.09865169070257,286.0995303709624,205.0
290.0,30.0,115.0,56.09865169070257,286.0995303709624,215.0
290.0,30.0,125.0,56.09865169070257,286.0995303709624,225.0
290.0,30.0,135.0,56.09865169070257,286.0995303709624,234.99999999999997
290.0,30.0,145.0,56.09865169070257,286.0995303709624,244.99999999999997
290.0,30.0,155.0,56.09865169070257,286.0995303709624,254.99999999999997
290.0,30.0,165.0,56.09865169070257,286.0995303709624,265.0
290.0,30.0,175.0,56.09865169070257,286.0995303709624,275.0
290.0,40.0,75.0,46.53560413107221,289.0232474181898,175.0
290.0,40.0,85.0,46.53560413107221,289.0232474181898,185.0
290.0,40.0,95.0,46.53560413107221,289.0232474181898,195.0
290.0,40.0,105.0,46.53560413107221,289.0232474181898,205.0
290.0,40.0,115.0,46.53560413107221,289.0232474181898,215.0
290.0,40.0,125.0,46.53560413107221,289.0232474181898,225.0
290.0,40.0,135.0,46.53560413107221,289.0232474181898,234.99999999999997
290.0,40.0,145.0,46.53560413107221,289.0232474181898,244.99999999999997
290.0,40.0,155.0,46.53560413107221,289.0232474181898,254.99999999999997
290.0,40.0,165.0,46.53560413107221,289.0232474181898,265.0
290.0,40.0,175.0,46.53560413107221,289.0232474181898,275.0
290.0,50.0,75.0,36.97255657144186,291.9469644654171,175.0
290.0,50.0,85.0,36.97255657144186,291.9469644654171,185.0
290.0,50.0,95.0,36.97255657144186,291.9469644654171,195.0
290.0,50.0,105.0,36.97255657144186,291.9469644654171,205.0
290.0,50.0,115.0,36.97255657144186,291.9469644654171,215.0
290.0,50.0,125.0,36.97255657144186,291.9469644654171,225.0
290.0,50.0,135.0,36.97255657144186,291.9469644654171,234.99999999999997
290.0,50.0,145.0,36.97255657144186,291.9469644654171,244.99999999999997
290.0,50.0,155.0,36.97255657144186,291.9469644654171,254.99999999999997
290.0,50.0,165.0,36.97255657144186,291.9469644654171,265.0
290.0,50.0,175.0,36.97255657144186,291.9469644654171,275.0
300.0,-50.0,75.0,135.52674921497277,272.2728415527738,175.0
300.0,-50.0,85.0,135.52674921497277,272.2728415527738,185.0
300.0,-50.0,95.0,135.52674921497277,272.2728415527738,195.0
300.0,-50.0,105.0,135.52674921497277,272.2728415527738,205.0
300.0,-50.0,115.0,135.52674921497277,272.2728415527738,215.0
300.0,-50.0,125.0,135.52674921497277,272.2728415527738,225.0
300.0,-50.0,135.0,135.52674921497277,272.2728415527738,234.99999999999997
300.0,-50.0,145.0,135.52674921497277,272.2728415527738,244.99999999999997
300.0,-50.0,155.0,135.52674921497277,272.2728415527738,254.99999999999997
300.0,-50.0,165.0,135.52674921497277,272.2728415527738,265.0
300.0,-50.0,175.0,135.52674921497277,272.2728415527738,275.0
300.0,-40.0,75.0,125.96370165534242,275.19655860000114,175.0
300.0,-40.0,85.0,125.96370165534242,275.19655860000114,185.0
300.0,-40.0,95.0,125.96370165534242,275.19655860000114,195.0
300.0,-40.0,105.0,125.96370165534242,275.19655860000114,205.0
300.0,-40.0,115.0,125.96370165534242,275.19655860000114,215.0
300.0,-40.0,125.0,125.96370165534242,275.19655860000114,225.0
300.0,-40.0,135.0,125.96370165534242,275.19655860000114,234.99999999999997
300.0,-40.0,145.0,125.96370165534242,275.19655860000114,244.99999999999997
300.0,-40.0,155.0,125.96370165534242,275.19655860000114,254.99999999999997
300.0,-40.0,165.0,125.96370165534242,275.19655860000114,265.0
300.0,-40.0,175.0,125.96370165534242,275.19655860000114,275.0
300.0,-30.0,75.0,116.40065409571206,278.12027564722854,175.0
300.0,-30.0,85.0,116.40065409571206,278.12027564722854,185.0
300.0,-30.0,95.0,116.40065409571206,278.12027564722854,195.0
300.0,-30.0,105.0,116.40065409571206,278.12027564722854,205.0
300.0,-30.0,115.0,116.40065409571206,278.12027564722854,215.0
300.0,-30.0,125.0,116.40065409571206,278.12027564722854,225.0
300.0,-30.0,135.0,116.40065409571206,278.12027564722854,234.99999999999997
300.0,-30.0,145.0,116.40065409571206,278.12027564722854,244.99999999999997
300.0,-30.0,155.0,116.40065409571206,278.12027564722854,254.99999999999997
300.0,-30.0,165.0,116.40065409571206,278.12027564722854,265.0
300.0,-30.0,175.0,116.40065409571206,278.12027564722854,275.0
300.0,-20.0,75.0,106.83760653608171,281.0439926944559,175.0
300.0,-20.0,85.0,106.83760653608171,281.0439926944559,185.0
300.0,-20.0,95.0,106.83760653608171,281.0439926944559,195.0
300.0,-20.0,105.0,106.83760653608171,281.0439926944559,205.0
300.0,-20.0,115.0,106.83760653608171,281.0439926944559,215.0
300.0,-20.0,125.0,106.83760653608171,281.0439926944559,225.0
300.0,-20.0,135.0,106.83760653608171,281.0439926944559,234.99999999999997
300.0,-20.0,145.0,106.83760653608171,281.0439926944559,244.99999999999997
300.0,-20.0,155.0,106.83760653608171,281.0439926944559,254.99999999999997
300.0,-20.0,165.0,106.83760653608171,281.0439926944559,265.0
300.0,-20.0,175.0,106.83760653608171,281.0439926944559,275.0
300.0,-10.0,75.0,97.27455897645135,283.9677097416833,175.0
300.0,-10.0,85.0,97.27455897645135,283.9677097416833,185.0
300.0,-10.0,95.0,97.27455897645135,283.9677097416833,195.0
300.0,-10.0,105.0,97.27455897645135,283.9677097416833,205.0
300.0,-10.0,115.0,97.27455897645135,283.9677097416833,215.0
300.0,-10.0,125.0,97.27455897645135,283.9677097416833,225.0
300.0,-10.0,135.0,97.27455897645135,283.9677097416833,234.99999999999997
300.0,-10.0,145.0,97.27455897645135,283.9677097416833,244.99999999999997
300.0,-10.0,155.0,97.27455897645135,283.9677097416833,254.99999999999997
300.0,-10.0,165.0,97.27455897645135,283.9677097416833,265.0
300.0,-10.0,175.0,97.27455897645135,283.9677097416833,275.0
300.0,0.0,75.0,87.711511416821,286.8914267889106,175.0
300.0,0.0,85.0,87.711511416821,286.8914267889106,185.0
300.0,0.0,95.0,87.711511416821,286.8914267889106,195.0
300.0,0.0,105.0,87.711511416821,286.8914267889106,205.0
300.0,0.0,115.0,87.711511416821,286.8914267889106,215.0
300.0,0.0,125.0,87.711511416821,286.8914267889106,225.0
300.0,0.0,135.0,87.711511416821,286.8914267889106,234.99999999999997
300.0,0.0,145.0,87.711511416821,286.8914267889106,244.99999999999997
300.0,0.0,155.0,87.711511416821,286.8914267889106,254.99999999999997
300.0,0.0,165.0,87.711511416821,286.8914267889106,265.0
300.0,0.0,175.0,87.711511416821,286.8914267889106,275.0
300.0,10.0,75.0,78.14846385719065,289.81514383613796,175.0
300.0,10.0,85.0,78.14846385719065,289.81514383613796,185.0
300.0,10.0,95.0,78.14846385719065,289.81514383613796,195.0
300.0,10.0,105.0,78.14846385719065,289.81514383613796,205.0
300.0,10.0,115.0,78.14846385719065,289.81514383613796,215.0
300.0,10.0,125.0,78.14846385719065,289.81514383613796,225.0
300.0,10.0,135.0,78.14846385719065,289.81514383613796,234.99999999999997
300.0,10.0,145.0,78.14846385719065,289.81514383613796,244.99999999999997
300.0,10.0,155.0,78.14846385719065,289.81514383613796,254.99999999999997
300.0,10.0,165.0,78.14846385719065,289.81514383613796,265.0
300.0,10.0,175.0,78.14846385719065,289.81514383613796,275.0
300.0,20.0,75.0,68.58541629756029,292.73886088336536,175.0
300.0,20.0,85.0,68.58541629756029,292.73886088336536,185.0
300.0,20.0,95.0,68.58541629756029,292.73886088336536,195.0
300.0,20.0,105.0,68.58541629756029,292.73886088336536,205.0
300.0,20.0,115.0,68.58541629756029,292.73886088336536,215.0
300.0,20.0,125.0,68.58541629756029,292.73886088336536,225.0
300.0,20.0,135.0,68.58541629756029,292.73886088336536,234.99999999999997
300.0,20.0,145.0,68.58541629756029,292.73886088336536,244.99999999999997
300.0,20.0,155.0,68.58541629756029,292.73886088336536,254.99999999999997
300.0,20.0,165.0,68.58541629756029,292.73886088336536,265.0
300.0,20.0,175.0,68.58541629756029,292.73886088336536,275.0
300.0,30.0,75.0,59.02236873792994,295.6625779305927,175.0
300.0,30.0,85.0,59.02236873792994,295.6625779305927,185.0
300.0,30.0,95.0,59.02236873792994,295.6625779305927,195.0
300.0,30.0,105.0,59.02236873792994,295.6625779305927,205.0
300.0,30.0,115.0,59.02236873792994,295.6625779305927,215.0
300.0,30.0,125.0,59.02236873792994,295.6625779305927,225.0
300.0,30.0,135.0,59.02236873792994,295.6625779305927,234.99999999999997
300.0,30.0,145.0,59.02236873792994,295.6625779305927,244.99999999999997
300.0,30.0,155.0,59.02236873792994,295.6625779305927,254.99999999999997
300.0,30.0,165.0,59.02236873792994,295.6625779305927,265.0
300.0,30.0,175.0,59.02236873792994,295.6625779305927,275.0
300.0,40.0,75.0,49.45932117829958,298.5862949778201,175.0
300.0,40.0,85.0,49.45932117829958,298.5862949778201,185.0
300.0,40.0,95.0,49.45932117829958,298.5862949778201,195.0
300.0,40.0,105.0,49.45932117829958,298.5862949778201,205.0
300.0,40.0,115.0,49.45932117829958,298.5862949778201,215.0
300.0,40.0,125.0,49.45932117829958,298.5862949778201,225.0
300.0,40.0,135.0,49.45932117829958,298.5862949778201,234.99999999999997
300.0,40.0,145.0,49.45932117829958,298.5862949778201,244.99999999999997
300.0,40.0,155.0,49.45932117829958,298.5862949778201,254.99999999999997
300.0,40.0,165.0,49.45932117829958,298.5862949778201,265.0
300.0,40.0,175.0,49.45932117829958,298.5862949778201,275.0
300.0,50.0,75.0,39.89627361866923,301.51001202504744,175.0
300.0,50.0,85.0,39.89627361866923,301.51001202504744,185.0
300.0,50.0,95.0,39.89627361866923,301.51001202504744,195.0
300.0,50.0,105.0,39.89627361866923,301.51001202504744,205.0
300.0,50.0,115.0,39.89627361866923,301.51001202504744,215.0
300.0,50.0,125.0,39.89627361866923,301.51001202504744,225.0
300.0,50.0,135.0,39.89627361866923,301.51001202504744,234.99999999999997
300.0,50.0,145.0,39.89627361866923,301.51001202504744,244.99999999999997
300.0,50.0,155.0,39.89627361866923,301.51001202504744,254.99999999999997
300.0,50.0,165.0,39.89627361866923,301.51001202504744,265.0
300.0,50.0,175.0,39.89627361866923,301.51001202504744,275.0
310.0,-50.0,75.0,138.45046626220014,281.8358891124042,175.0
310.0,-50.0,85.0,138.45046626220014,281.8358891124042,185.0
310.0,-50.0,95.0,138.45046626220014,281.8358891124042,195.0
310.0,-50.0,105.0,138.45046626220014,281.8358891124042,205.0
310.0,-50.0,115.0,138.45046626220014,281.8358891124042,215.0
310.0,-50.0,125.0,138.45046626220014,281.8358891124042,225.0
310.0,-50.0,135.0,138.45046626220014,281.8358891124042,234.99999999999997
310.0,-50.0,145.0,138.45046626220014,281.8358891124042,244.99999999999997
310.0,-50.0,155.0,138.45046626220014,281.8358891124042,254.99999999999997
310.0,-50.0,165.0,138.45046626220014,281.8358891124042,265.0
310.0,-50.0,175.0,138.45046626220014,281.8358891124042,275.0
310.0,-40.0,75.0,128.8874187025698,284.7596061596315,175.0
310.0,-40.0,85.0,128.8874187025698,284.7596061596315,185.0
310.0,-40.0,95.0,128.8874187025698,284.7596061596315,195.0
310.0,-40.0,105.0,128.8874187025698,284.7596061596315,205.0
310.0,-40.0,115.0,128.8874187025698,284.7596061596315,215.0
310.0,-40.0,125.0,128.8874187025698,284.7596061596315,225.0
310.0,-40.0,135.0,128.8874187025698,284.7596061596315,234.99999999999997
310.0,-40.0,145.0,128.8874187025698,284.7596061596315,244.99999999999997
310.0,-40.0,155.0,128.8874187025698,284.7596061596315,254.99999999999997
310.0,-40.0,165.0,128.8874187025698,284.7596061596315,265.0
310.0,-40.0,175.0,128.8874187025698,284.7596061596315,275.0
310.0,-30.0,75.0,119.32437114293943,287.6833232068589,175.0
310.0,-30.0,85.0,119.32437114293943,287.6833232068589,185.0
310.0,-30.0,95.0,119.32437114293943,287.6833232068589,195.0
310.0,-30.0,105.0,119.32437114293943,287.6833232068589,205.0
310.0,-30.0,115.0,119.32437114293943,287.6833232068589,215.0
310.0,-30.0,125.0,119.32437114293943,287.6833232068589,225.0
310.0,-30.0,135.0,119.32437114293943,287.6833232068589,234.99999999999997
310.0,-30.0,145.0,119.32437114293943,287.6833232068589,244.99999999999997
310.0,-30.0,155.0,119.32437114293943,287.6833232068589,254.99999999999997
310.0,-30.0,165.0,119.32437114293943,287.6833232068589,265.0
310.0,-30.0,175.0,119.32437114293943,287.6833232068589,275.0
310.0,-20.0,75.0,109.76132358330908,290.60704025408626,175.0
310.0,-20.0,85.0,109.76132358330908,290.60704025408626,185.0
310.0,-20.0,95.0,109.76132358330908,290.60704025408626,195.0
310.0,-20.0,105.0,109.76132358330908,290.60704025408626,205.0
310.0,-20.0,115.0,109.76132358330908,290.60704025408626,215.0
310.0,-20.0,125.0,109.76132358330908,290.60704025408626,225.0
310.0,-20.0,135.0,109.76132358330908,290.60704025408626,234.99999999999997
310.0,-20.0,145.0,109.76132358330908,290.60704025408626,244.99999999999997
310.0,-20.0,155.0,109.76132358330908,290.60704025408626,254.99999999999997
310.0,-20.0,165.0,109.76132358330908,290.60704025408626,265.0
310.0,-20.0,175.0,109.76132358330908,290.60704025408626,275.0
310.0,-10.0,75.0,100.19827602367872,293.53075730131366,175.0
310.0,-10.0,85.0,100.19827602367872,293.53075730131366,185.0
310.0,-10.0,95.0,100.19827602367872,293.53075730131366,195.0
310.0,-10.0,105.0,100.19827602367872,293.53075730131366,205.0
310.0,-10.0,115.0,100.19827602367872,293.53075730131366,215.0
310.0,-10.0,125.0,100.19827602367872,293.53075730131366,225.0
310.0,-10.0,135.0,100.19827602367872,293.53075730131366,234.99999999999997
310.0,-10.0,145.0,100.19827602367872,293.53075730131366,244.99999999999997
310.0,-10.0,155.0,100.19827602367872,293.53075730131366,254.99999999999997
310.0,-10.0,165.0,100.19827602367872,293.53075730131366,265.0
310.0,-10.0,175.0,100.19827602367872,293.53075730131366,275.0
310.0,0.0,75.0,90.63522846404837,296.454474348541,175.0
310.0,0.0,85.0,90.63522846404837,296.454474348541,185.0
310.0,0.0,95.0,90.63522846404837,296.454474348541,195.0
310.0,0.0,105.0,90.63522846404837,296.454474348541,205.0
310.0,0.0,115.0,90.63522846404837,296.454474348541,215.0
310.0,0.0,125.0,90.63522846404837,296.454474348541,225.0
310.0,0.0,135.0,90.63522846404837,296.454474348541,234.99999999999997
310.0,0.0,145.0,90.63522846404837,296.454474348541,244.99999999999997
310.0,0.0,155.0,90.63522846404837,296.454474348541,254.99999999999997
310.0,0.0,165.0,90.63522846404837,296.454474348541,265.0
310.0,0.0,175.0,90.63522846404837,296.454474348541,275.0
310.0,10.0,75.0,81.07218090441802,299.37819139576834,175.0
310.0,10.0,85.0,81.07218090441802,299.37819139576834,185.0
310.0,10.0,95.0,81.07218090441802,299.37819139576834,195.0
310.0,10.0,105.0,81.07218090441802,299.37819139576834,205.0
310.0,10.0,115.0,81.07218090441802,299.37819139576834,215.0
310.0,10.0,125.0,81.07218090441802,299.37819139576834,225.0
310.0,10.0,135.0,81.07218090441802,299.37819139576834,234.99999999999997
310.0,10.0,145.0,81.07218090441802,299.37819139576834,244.99999999999997
310.0,10.0,155.0,81.07218090441802,299.37819139576834,254.99999999999997
310.0,10.0,165.0,81.07218090441802,299.37819139576834,265.0
310.0,10.0,175.0,81.07218090441802,299.37819139576834,275.0
310.0,20.0,75.0,71.50913334478766,302.30190844299574,175.0
310.0,20.0,85.0,71.50913334478766,302.30190844299574,185.0
310.0,20.0,95.0,71.50913334478766,302.30190844299574,195.0
310.0,20.0,105.0,71.50913334478766,302.30190844299574,205.0
310.0,20.0,115.0,71.50913334478766,302.30190844299574,215.0
310.0,20.0,125.0,71.50913334478766,302.30190844299574,225.0
310.0,20.0,135.0,71.50913334478766,302.30190844299574,234.99999999999997
310.0,20.0,145.0,71.50913334478766,302.30190844299574,244.99999999999997
310.0,20.0,155.0,71.50913334478766,302.30190844299574,254.99999999999997
310.0,20.0,165.0,71.50913334478766,302.30190844299574,265.0
310.0,20.0,175.0,71.50913334478766,302.30190844299574,275.0
310.0,30.0,75.0,61.94608578515731,305.2256254902231,175.0
310.0,30.0,85.0,61.94608578515731,305.2256254902231,185.0
310.0,30.0,95.0,61.94608578515731,305.2256254902231,195.0
310.0,30.0,105.0,61.94608578515731,305.2256254902231,205.0
310.0,30.0,115.0,61.94608578515731,305.2256254902231,215.0
310.0,30.0,125.0,61.94608578515731,305.2256254902231,225.0
310.0,30.0,135.0,61.94608578515731,305.2256254902231,234.99999999999997
310.0,30.0,145.0,61.94608578515731,305.2256254902231,244.99999999999997
310.0,30.0,155.0,61.94608578515731,305.2256254902231,254.99999999999997
310.0,30.0,165.0,61.94608578515731,305.2256254902231,265.0
310.0,30.0,175.0,61.94608578515731,305.2256254902231,275.0
310.0,40.0,75.0,52.38303822552695,308.1493425374505,175.0
310.0,40.0,85.0,52.38303822552695,308.1493425374505,185.0
310.0,40.0,95.0,52.38303822552695,308.1493425374505,195.0
310.0,40.0,105.0,52.38303822552695,308.1493425374505,205.0
310.0,40.0,115.0,52.38303822552695,308.1493425374505,215.0
310.0,40.0,125.0,52.38303822552695,308.1493425374505,225.0
