robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
150.0,0.0,-200.0,23.73,-19.14,150.692,-53.84,-2.52,-208.61,-0.01,0.192,0.728,0.658,0.062
150.0,-0.0,-200.0,25.097,-18.496,155.554,-53.75,-2.68,-208.82,-0.005,0.194,0.694,0.693,0.077
150.0,-0.0,-200.0,26.49,-17.794,160.407,-53.88,-2.98,-209.32,0.002,0.196,0.659,0.726,0.097
150.0,-0.0,-200.0,27.911,-17.03,165.251,-53.95,-2.81,-209.58,0.01,0.197,0.623,0.757,0.115
150.0,-0.0,-200.0,29.361,-16.201,170.086,-53.9,-2.92,-209.55,0.015,0.197,0.587,0.785,0.135
150.0,-0.0,-200.0,30.841,-15.303,174.909,-53.87,-2.89,-209.74,0.021,0.197,0.549,0.812,0.153
150.0,-0.0,-200.0,15.553,-15.553,177.774,-51.6,-2.74,-209.56,-0.034,0.113,0.533,0.838,0.201
150.0,-0.0,-200.0,-15.935,14.602,-174.575,-51.56,-2.73,-209.81,-0.03,0.115,0.496,0.86,0.214
150.0,-0.0,-200.0,-16.13,13.534,-169.645,-51.5,-2.67,-209.75,-0.026,0.116,0.458,0.881,0.227
150.0,-0.0,-200.0,-16.291,12.5,-164.709,-51.56,-3.18,-210.05,-0.022,0.117,0.42,0.9,0.236
150.0,-0.0,-200.0,-16.421,11.498,-159.77,-51.59,-3.5,-209.96,-0.018,0.118,0.382,0.916,0.242
150.0,0.0,-200.0,-16.521,10.525,-154.828,-51.42,-3.26,-210.24,-0.012,0.117,0.347,0.93,0.247
150.0,0.0,-200.0,-16.593,9.58,-149.883,-51.59,-3.68,-210.46,-0.007,0.118,0.31,0.943,0.253
150.0,-0.0,-200.0,9.508,-16.468,148.147,-51.46,-1.91,-207.42,-0.059,0.095,0.753,0.649,0.08
150.0,-0.0,-200.0,10.442,-16.391,153.093,-51.39,-2.16,-207.85,-0.055,0.099,0.718,0.687,0.108
150.0,-0.0,-200.0,11.404,-16.286,158.037,-51.56,-1.89,-208.19,-0.051,0.102,0.683,0.722,0.131
150.0,-0.0,-200.0,12.394,-16.152,162.977,-51.51,-1.98,-208.41,-0.047,0.105,0.646,0.754,0.153
150.0,-0.0,-200.0,13.414,-15.986,167.914,-51.51,-2.31,-208.82,-0.042,0.108,0.609,0.785,0.171
150.0,-0.0,-200.0,14.467,-15.788,172.846,-51.45,-2.23,-209.11,-0.039,0.11,0.571,0.812,0.189
150.0,-0.0,-200.0,15.553,-15.553,177.774,-51.54,-2.28,-209.35,-0.035,0.112,0.534,0.838,0.203
150.0,-0.0,-200.0,-0.0,-15.688,179.315,-48.64,-1.61,-209.23,-0.088,0.022,0.52,0.849,0.255
150.0,-0.0,-200.0,-0.666,15.254,-174.352,-48.68,-2.23,-209.62,-0.086,0.027,0.482,0.871,0.267
150.0,-0.0,-200.0,-1.297,14.819,-169.386,-48.81,-2.16,-209.67,-0.084,0.031,0.445,0.891,0.274
150.0,-0.0,-200.0,-1.894,14.385,-164.418,-48.99,-2.73,-209.72,-0.083,0.036,0.408,0.908,0.282
150.0,0.0,-200.0,-2.46,13.95,-159.449,-49.08,-2.7,-210.3,-0.079,0.04,0.372,0.924,0.288
150.0,-0.0,-200.0,-2.996,13.515,-154.478,-49.22,-3.3,-210.07,-0.078,0.044,0.336,0.938,0.289
150.0,-0.0,-200.0,-3.505,13.08,-149.505,-49.46,-3.53,-210.29,-0.074,0.048,0.3,0.95,0.29
150.0,0.0,-200.0,-3.505,-13.08,149.505,-48.42,-1.01,-207.24,-0.097,-0.004,0.744,0.661,0.095
150.0,0.0,-200.0,-2.996,-13.515,154.478,-48.55,-0.73,-207.63,-0.095,-0.0,0.709,0.699,0.134
150.0,-0.0,-200.0,-2.46,-13.95,159.449,-48.41,-1.14,-207.9,-0.095,0.005,0.671,0.735,0.167
150.0,-0.0,-200.0,-1.894,-14.385,164.418,-48.51,-0.93,-208.35,-0.092,0.008,0.633,0.768,0.2
150.0,0.0,-200.0,-1.297,-14.819,169.386,-48.58,-1.05,-208.71,-0.091,0.013,0.596,0.798,0.222
150.0,-0.0,-200.0,-0.666,-15.254,174.352,-48.53,-1.69,-208.87,-0.09,0.018,0.557,0.825,0.242
150.0,-0.0,-200.0,0.0,-15.688,179.315,-48.6,-1.52,-209.19,-0.089,0.022,0.52,0.849,0.257
150.0,-0.0,-200.0,15.553,15.553,-177.774,-46.02,-1.16,-209.56,-0.138,-0.064,0.512,0.845,0.25
150.0,-0.0,-200.0,14.467,15.788,-172.846,-46.12,-1.33,-209.56,-0.139,-0.058,0.475,0.867,0.269
150.0,-0.0,-200.0,13.414,15.986,-167.914,-46.37,-1.9,-209.81,-0.14,-0.05,0.437,0.887,0.282
150.0,-0.0,-200.0,12.394,16.152,-162.977,-46.56,-2.31,-210.33,-0.14,-0.042,0.401,0.904,0.293
150.0,0.0,-200.0,11.404,16.286,-158.037,-46.89,-2.7,-210.12,-0.141,-0.034,0.364,0.92,0.298
150.0,-0.0,-200.0,10.442,16.391,-153.093,-47.03,-2.69,-210.57,-0.139,-0.028,0.33,0.933,0.3
150.0,-0.0,-200.0,9.508,16.468,-148.147,-47.7,-3.5,-210.3,-0.141,-0.018,0.294,0.945,0.297
150.0,0.0,-200.0,-16.593,-9.58,149.883,-46.22,0.22,-207.57,-0.131,-0.096,0.745,0.647,0.054
150.0,-0.0,-200.0,-16.521,-10.525,154.828,-46.11,0.28,-207.82,-0.133,-0.092,0.708,0.688,0.079
150.0,0.0,-200.0,-16.421,-11.498,159.77,-45.93,0.19,-208.01,-0.133,-0.088,0.669,0.726,0.118
150.0,0.0,-200.0,-16.291,-12.5,164.709,-45.81,0.05,-208.49,-0.135,-0.083,0.63,0.76,0.162
150.0,0.0,-200.0,-16.13,-13.534,169.645,-45.82,-0.45,-208.67,-0.137,-0.077,0.591,0.791,0.194
150.0,-0.0,-200.0,-15.935,-14.602,174.575,-45.86,-0.9,-209.23,-0.138,-0.07,0.551,0.82,0.223
150.0,-0.0,-200.0,15.553,15.553,-177.774,-46.04,-1.03,-209.38,-0.139,-0.064,0.513,0.845,0.248
150.0,-0.0,-200.0,30.841,15.303,-174.909,-43.94,-0.56,-209.86,-0.186,-0.144,0.505,0.831,0.21
150.0,-0.0,-200.0,29.361,16.201,-170.086,-44.15,-1.13,-210.26,-0.19,-0.134,0.465,0.854,0.237
150.0,-0.0,-200.0,27.911,17.03,-165.251,-44.54,-1.63,-210.24,-0.193,-0.125,0.428,0.874,0.258
150.0,-0.0,-200.0,26.49,17.794,-160.407,-45.02,-2.26,-210.47,-0.196,-0.114,0.391,0.892,0.27
150.0,-0.0,-200.0,25.097,18.496,-155.554,-45.4,-2.47,-210.53,-0.199,-0.104,0.356,0.907,0.282
150.0,-0.0,-200.0,23.73,19.14,-150.692,-45.92,-2.88,-210.53,-0.202,-0.093,0.322,0.92,0.286
150.0,-0.0,-200.0,22.387,19.729,-145.824,-46.01,-3.16,-211.09,-0.202,-0.081,0.288,0.932,0.289
150.0,-0.0,-200.0,-29.696,-5.982,149.267,-45.03,0.34,-208.09,-0.165,-0.178,0.739,0.628,0.119
150.0,0.0,-200.0,-30.064,-7.434,154.13,-44.74,0.67,-208.26,-0.168,-0.175,0.704,0.668,0.103
150.0,0.0,-200.0,-30.403,-8.942,158.986,-44.35,0.58,-208.55,-0.172,-0.17,0.665,0.706,0.103
150.0,0.0,-200.0,-30.713,-10.509,163.833,-43.98,0.55,-209.15,-0.175,-0.165,0.626,0.742,0.122
150.0,-0.0,-200.0,-30.99,-12.138,168.67,-43.84,0.32,-209.25,-0.178,-0.159,0.585,0.775,0.15
150.0,-0.0,-200.0,-31.234,-13.834,173.497,-43.89,-0.07,-209.48,-0.182,-0.152,0.545,0.804,0.178
150.0,-0.0,-200.0,30.841,15.303,-174.909,-43.96,-0.74,-209.83,-0.187,-0.143,0.504,0.831,0.211
150.0,-0.0,-200.0,45.755,14.94,-170.761,-42.68,-0.32,-210.79,-0.23,-0.216,0.493,0.811,0.2
150.0,-0.0,-200.0,43.918,16.492,-166.105,-43.11,-0.7,-210.74,-0.236,-0.206,0.454,0.834,0.219
150.0,-0.0,-200.0,42.105,17.944,-161.428,-43.57,-1.28,-210.85,-0.242,-0.195,0.416,0.855,0.237
150.0,-0.0,-200.0,40.316,19.301,-156.733,-44.03,-1.95,-211.11,-0.247,-0.182,0.379,0.873,0.252
150.0,-0.0,-200.0,38.548,20.568,-152.021,-44.56,-2.19,-211.02,-0.253,-0.169,0.345,0.888,0.261
150.0,-0.0,-200.0,36.802,21.749,-147.294,-45.13,-2.83,-211.21,-0.258,-0.154,0.311,0.902,0.269
150.0,-0.0,-200.0,35.075,22.85,-142.552,-45.7,-3.08,-211.16,-0.263,-0.139,0.278,0.913,0.273
150.0,0.0,-200.0,-42.754,-2.302,147.646,-44.67,-0.02,-208.83,-0.194,-0.256,0.719,0.616,0.14
150.0,0.0,-200.0,-43.557,-4.257,152.372,-44.25,0.56,-209.06,-0.201,-0.252,0.686,0.652,0.134
150.0,-0.0,-200.0,-44.33,-6.295,157.083,-43.6,0.68,-209.44,-0.207,-0.246,0.65,0.688,0.137
150.0,-0.0,-200.0,-45.072,-8.421,161.777,-43.05,0.64,-209.93,-0.213,-0.241,0.613,0.722,0.145
150.0,-0.0,-200.0,-45.781,-10.639,166.452,-42.86,0.5,-210.05,-0.218,-0.234,0.574,0.754,0.161
150.0,-0.0,-200.0,-46.454,-12.955,171.106,-42.75,0.08,-210.29,-0.224,-0.226,0.533,0.784,0.178
150.0,-0.0,-200.0,45.755,14.94,-170.761,-42.72,-0.35,-210.69,-0.231,-0.216,0.492,0.811,0.201
150.0,-0.0,-200.0,46.587,-0.0,173.867,-54.77,-3.14,-210.02,0.147,0.224,0.537,0.8,0.147
150.0,-0.0,-200.0,-45.335,-1.979,-169.191,-54.72,-3.29,-210.22,0.153,0.218,0.501,0.823,0.162
150.0,-0.0,-200.0,-44.076,-3.856,-164.495,-54.47,-3.81,-210.07,0.159,0.212,0.464,0.845,0.17
150.0,-0.0,-200.0,-42.813,-5.636,-159.781,-54.13,-3.61,-210.1,0.166,0.203,0.428,0.865,0.176
150.0,0.0,-200.0,-41.546,-7.326,-155.051,-53.67,-3.66,-209.85,0.172,0.193,0.392,0.883,0.176
150.0,-0.0,-200.0,-40.275,-8.929,-150.307,-53.43,-3.95,-209.77,0.178,0.182,0.355,0.899,0.172
150.0,-0.0,-200.0,-39.0,-10.45,-145.549,-53.07,-4.31,-209.63,0.184,0.172,0.318,0.914,0.168
150.0,-0.0,-200.0,39.0,-10.45,145.549,-55.2,-3.2,-209.66,0.101,0.247,0.741,0.616,0.07
150.0,0.0,-200.0,40.275,-8.929,150.307,-55.3,-2.9,-209.63,0.11,0.245,0.71,0.651,0.071
150.0,-0.0,-200.0,41.546,-7.326,155.051,-55.32,-3.21,-210.07,0.117,0.243,0.676,0.685,0.082
150.0,-0.0,-200.0,42.813,-5.636,159.781,-55.22,-3.14,-210.17,0.125,0.24,0.643,0.717,0.098
150.0,-0.0,-200.0,44.076,-3.856,164.495,-55.1,-2.94,-210.06,0.133,0.235,0.608,0.746,0.114
150.0,-0.0,-200.0,45.335,-1.979,169.191,-54.98,-3.1,-210.08,0.139,0.23,0.573,0.774,0.132
150.0,-0.0,-200.0,46.587,0.0,173.867,-54.84,-3.13,-210.17,0.147,0.224,0.537,0.8,0.148
150.0,-0.0,-200.0,31.257,-0.0,177.265,-53.75,-2.72,-209.68,0.094,0.15,0.537,0.824,0.134
150.0,-0.0,-200.0,-30.401,-1.327,-172.411,-53.43,-3.22,-209.72,0.097,0.146,0.499,0.848,0.141
150.0,-0.0,-200.0,-29.543,-2.585,-167.548,-53.0,-3.03,-209.66,0.102,0.139,0.462,0.87,0.151
150.0,-0.0,-200.0,-28.684,-3.776,-162.676,-52.75,-3.05,-209.76,0.106,0.134,0.424,0.889,0.16
150.0,-0.0,-200.0,-27.824,-4.906,-157.798,-52.53,-3.36,-209.83,0.11,0.127,0.386,0.907,0.162
150.0,-0.0,-200.0,-26.962,-5.977,-152.912,-52.33,-3.66,-209.87,0.113,0.121,0.349,0.922,0.166
150.0,-0.0,-200.0,-26.1,-6.993,-148.02,-51.89,-3.63,-209.71,0.117,0.112,0.313,0.936,0.164
150.0,-0.0,-200.0,26.1,-6.993,148.02,-54.06,-2.82,-208.28,0.066,0.163,0.752,0.635,0.052
150.0,-0.0,-200.0,26.962,-5.977,152.912,-54.26,-2.26,-208.59,0.071,0.162,0.72,0.671,0.059
150.0,-0.0,-200.0,27.824,-4.906,157.798,-54.08,-2.41,-208.82,0.076,0.161,0.685,0.707,0.074
150.0,-0.0,-200.0,28.684,-3.776,162.676,-54.05,-2.61,-209.22,0.08,0.16,0.648,0.74,0.092
150.0,-0.0,-200.0,29.543,-2.585,167.548,-53.95,-2.37,-209.38,0.086,0.157,0.612,0.77,0.107
150.0,-0.0,-200.0,30.401,-1.327,172.411,-53.75,-2.69,-209.35,0.089,0.154,0.575,0.799,0.122
150.0,-0.0,-200.0,31.257,0.0,177.265,-53.56,-2.63,-209.45,0.094,0.149,0.537,0.825,0.134
150.0,-0.0,-200.0,15.688,-0.0,179.315,-51.24,-2.51,-209.42,0.039,0.066,0.534,0.842,0.147
150.0,-0.0,-200.0,-15.254,-0.666,-174.352,-50.99,-2.58,-209.6,0.041,0.063,0.495,0.865,0.16
150.0,-0.0,-200.0,-14.819,-1.297,-169.386,-50.7,-2.35,-209.59,0.044,0.059,0.458,0.886,0.175
150.0,0.0,-200.0,-14.385,-1.894,-164.418,-50.57,-2.8,-209.89,0.045,0.057,0.419,0.905,0.186
150.0,0.0,-200.0,-13.95,-2.46,-159.449,-50.4,-3.04,-209.77,0.046,0.053,0.382,0.922,0.194
150.0,0.0,-200.0,-13.515,-2.996,-154.478,-50.12,-2.95,-210.04,0.049,0.05,0.344,0.936,0.207
150.0,-0.0,-200.0,-13.08,-3.505,-149.505,-50.06,-3.27,-210.26,0.051,0.045,0.308,0.949,0.213
150.0,-0.0,-200.0,13.08,-3.505,149.505,-52.12,-1.84,-207.44,0.028,0.071,0.758,0.648,0.024
150.0,-0.0,-200.0,13.515,-2.996,154.478,-51.9,-1.92,-207.76,0.029,0.072,0.723,0.687,0.046
150.0,-0.0,-200.0,13.95,-2.46,159.449,-51.86,-1.74,-208.17,0.031,0.072,0.687,0.722,0.07
150.0,-0.0,-200.0,14.385,-1.894,164.418,-51.65,-1.77,-208.39,0.034,0.07,0.65,0.756,0.089
150.0,-0.0,-200.0,14.819,-1.297,169.386,-51.46,-2.16,-208.71,0.035,0.069,0.612,0.787,0.112
150.0,-0.0,-200.0,15.254,-0.666,174.352,-51.22,-2.19,-208.98,0.037,0.067,0.573,0.816,0.132
150.0,-0.0,-200.0,15.688,0.0,179.315,-51.14,-2.08,-209.17,0.04,0.064,0.535,0.842,0.145
150.0,-0.0,-200.0,-0.0,0.0,180.0,-48.14,-1.52,-209.24,-0.015,-0.024,0.536,0.844,0.159
150.0,-0.0,-200.0,0.0,-0.0,-175.0,-48.01,-2.07,-209.51,-0.016,-0.023,0.496,0.868,0.177
150.0,-0.0,-200.0,0.0,-0.0,-170.0,-47.86,-1.95,-209.57,-0.016,-0.024,0.457,0.889,0.199
150.0,-0.0,-200.0,-0.0,-0.0,-165.0,-47.78,-2.34,-209.7,-0.016,-0.025,0.418,0.908,0.214
150.0,-0.0,-200.0,-0.0,-0.0,-160.0,-47.68,-2.45,-210.24,-0.016,-0.024,0.38,0.924,0.232
150.0,-0.0,-200.0,0.0,-0.0,-155.0,-47.58,-2.89,-210.1,-0.017,-0.025,0.343,0.939,0.242
150.0,-0.0,-200.0,-0.0,0.0,-150.0,-47.59,-2.95,-210.47,-0.016,-0.025,0.306,0.951,0.256
150.0,0.0,-200.0,-0.0,0.0,150.0,-49.21,-1.0,-207.02,-0.012,-0.026,0.765,0.643,0.05
150.0,-0.0,-200.0,0.0,0.0,155.0,-49.11,-0.64,-207.41,-0.012,-0.025,0.73,0.682,0.037
150.0,0.0,-200.0,-0.0,0.0,160.0,-48.87,-0.95,-207.63,-0.014,-0.025,0.692,0.721,0.052
150.0,0.0,-200.0,0.0,0.0,165.0,-48.67,-0.92,-208.25,-0.013,-0.024,0.654,0.756,0.081
150.0,0.0,-200.0,0.0,-0.0,170.0,-48.53,-0.97,-208.52,-0.014,-0.024,0.615,0.788,0.109
150.0,0.0,-200.0,0.0,-0.0,175.0,-48.2,-1.45,-208.73,-0.016,-0.024,0.575,0.817,0.131
150.0,-0.0,-200.0,0.0,0.0,180.0,-48.14,-1.44,-209.04,-0.015,-0.025,0.536,0.844,0.154
150.0,-0.0,-200.0,-15.688,0.0,179.315,-45.31,-1.0,-209.51,-0.07,-0.11,0.54,0.832,0.141
150.0,-0.0,-200.0,15.254,0.666,-174.352,-45.23,-1.27,-209.53,-0.073,-0.109,0.499,0.856,0.165
150.0,-0.0,-200.0,14.819,1.297,-169.386,-45.19,-1.57,-209.84,-0.076,-0.106,0.459,0.879,0.191
150.0,-0.0,-200.0,14.385,1.894,-164.418,-45.08,-1.78,-210.44,-0.077,-0.103,0.419,0.899,0.216
150.0,-0.0,-200.0,13.95,2.46,-159.449,-45.36,-2.5,-210.13,-0.081,-0.099,0.38,0.916,0.23
150.0,0.0,-200.0,13.515,2.996,-154.478,-45.32,-2.44,-210.51,-0.082,-0.096,0.344,0.93,0.244
150.0,-0.0,-200.0,13.08,3.505,-149.505,-45.66,-3.06,-210.49,-0.084,-0.092,0.306,0.944,0.26
150.0,-0.0,-200.0,-13.08,3.505,149.505,-47.25,0.32,-207.12,-0.052,-0.12,0.775,0.618,0.162
150.0,-0.0,-200.0,-13.515,2.996,154.478,-46.62,0.24,-207.75,-0.056,-0.118,0.739,0.661,0.129
150.0,-0.0,-200.0,-13.95,2.46,159.449,-46.26,0.31,-207.89,-0.058,-0.118,0.702,0.699,0.105
150.0,0.0,-200.0,-14.385,1.894,164.418,-45.93,0.16,-208.41,-0.061,-0.116,0.663,0.737,0.09
150.0,-0.0,-200.0,-14.819,1.297,169.386,-45.65,-0.14,-208.64,-0.063,-0.116,0.622,0.771,0.096
150.0,-0.0,-200.0,-15.254,0.666,174.352,-45.35,-0.69,-209.25,-0.067,-0.113,0.581,0.804,0.118
150.0,-0.0,-200.0,-15.688,-0.0,179.315,-45.29,-0.74,-209.46,-0.069,-0.112,0.54,0.831,0.143
150.0,-0.0,-200.0,-31.257,0.0,177.265,-43.17,-0.22,-210.12,-0.121,-0.191,0.539,0.811,0.147
150.0,-0.0,-200.0,30.401,1.327,-172.411,-43.1,-0.96,-210.51,-0.126,-0.185,0.497,0.838,0.162
150.0,-0.0,-200.0,29.543,2.585,-167.548,-43.2,-1.3,-210.53,-0.131,-0.181,0.456,0.861,0.18
150.0,-0.0,-200.0,28.684,3.776,-162.676,-43.4,-1.84,-210.79,-0.136,-0.175,0.416,0.882,0.199
150.0,-0.0,-200.0,27.824,4.906,-157.798,-43.63,-2.15,-210.71,-0.14,-0.17,0.377,0.9,0.217
150.0,-0.0,-200.0,26.962,5.977,-152.912,-44.02,-2.68,-210.67,-0.146,-0.162,0.339,0.915,0.232
150.0,0.0,-200.0,26.1,6.993,-148.02,-43.94,-2.9,-211.2,-0.148,-0.156,0.304,0.928,0.245
150.0,-0.0,-200.0,-26.1,6.993,148.02,-45.91,0.36,-207.86,-0.089,-0.203,0.769,0.6,0.221
150.0,-0.0,-200.0,-26.962,5.977,152.912,-45.41,0.59,-208.1,-0.096,-0.202,0.736,0.639,0.198
150.0,0.0,-200.0,-27.824,4.906,157.798,-44.77,0.68,-208.52,-0.101,-0.202,0.701,0.677,0.176
150.0,0.0,-200.0,-28.684,3.776,162.676,-44.18,0.62,-209.13,-0.107,-0.199,0.662,0.715,0.151
150.0,-0.0,-200.0,-29.543,2.585,167.548,-43.68,0.5,-209.34,-0.112,-0.197,0.622,0.749,0.14
150.0,-0.0,-200.0,-30.401,1.327,172.411,-43.4,0.21,-209.71,-0.116,-0.195,0.581,0.782,0.137
150.0,-0.0,-200.0,-31.257,-0.0,177.265,-43.16,-0.45,-210.1,-0.121,-0.19,0.538,0.812,0.146
150.0,-0.0,-200.0,-46.587,0.0,173.867,-41.94,-0.17,-211.31,-0.17,-0.261,0.53,0.789,0.179
150.0,-0.0,-200.0,45.335,1.979,-169.191,-42.05,-0.52,-211.33,-0.177,-0.256,0.489,0.815,0.19
150.0,-0.0,-200.0,44.076,3.856,-164.495,-42.24,-1.08,-211.43,-0.183,-0.249,0.448,0.839,0.197
150.0,-0.0,-200.0,42.813,5.636,-159.781,-42.39,-1.54,-211.55,-0.189,-0.242,0.408,0.86,0.21
150.0,-0.0,-200.0,41.546,7.326,-155.051,-42.75,-2.0,-211.5,-0.196,-0.234,0.37,0.877,0.22
150.0,-0.0,-200.0,40.275,8.929,-150.307,-43.11,-2.7,-211.63,-0.203,-0.223,0.332,0.894,0.23
150.0,-0.0,-200.0,39.0,10.45,-145.549,-43.57,-2.96,-211.5,-0.209,-0.213,0.297,0.907,0.239
150.0,-0.0,-200.0,-39.0,10.45,145.549,-45.57,-0.01,-208.58,-0.121,-0.28,0.748,0.589,0.203
150.0,-0.0,-200.0,-40.275,8.929,150.307,-44.9,0.43,-208.95,-0.13,-0.279,0.718,0.625,0.189
150.0,-0.0,-200.0,-41.546,7.326,155.051,-44.11,0.53,-209.43,-0.139,-0.277,0.684,0.66,0.179
150.0,-0.0,-200.0,-42.813,5.636,159.781,-43.17,0.31,-210.09,-0.148,-0.274,0.647,0.696,0.175
150.0,-0.0,-200.0,-44.076,3.856,164.495,-42.82,0.45,-210.36,-0.155,-0.271,0.61,0.728,0.172
150.0,-0.0,-200.0,-45.335,1.979,169.191,-42.33,0.01,-210.77,-0.163,-0.267,0.57,0.76,0.172
150.0,-0.0,-200.0,-46.587,-0.0,173.867,-41.97,-0.1,-211.29,-0.169,-0.261,0.53,0.789,0.178
150.0,-0.0,-200.0,-45.755,-14.94,-170.761,-54.35,-3.06,-209.62,0.216,0.174,0.516,0.81,0.126
150.0,-0.0,-200.0,-43.918,-16.492,-166.105,-54.28,-3.23,-209.72,0.22,0.165,0.48,0.833,0.128
150.0,-0.0,-200.0,-42.105,-17.944,-161.428,-53.94,-3.39,-209.54,0.225,0.154,0.444,0.853,0.125
150.0,-0.0,-200.0,-40.316,-19.301,-156.733,-53.49,-3.03,-209.52,0.23,0.141,0.408,0.872,0.118
150.0,-0.0,-200.0,-38.548,-20.568,-152.021,-52.99,-3.21,-209.26,0.233,0.129,0.371,0.89,0.109
150.0,-0.0,-200.0,-36.802,-21.749,-147.294,-52.63,-3.29,-209.16,0.236,0.115,0.334,0.905,0.095
150.0,-0.0,-200.0,-35.075,-22.85,-142.552,-52.16,-3.55,-209.1,0.239,0.101,0.296,0.919,0.081
150.0,-0.0,-200.0,42.754,2.302,147.646,-55.39,-2.92,-209.88,0.18,0.219,0.718,0.636,0.073
150.0,-0.0,-200.0,43.557,4.257,152.372,-55.33,-2.62,-209.71,0.186,0.213,0.686,0.67,0.08
150.0,-0.0,-200.0,44.33,6.295,157.083,-55.39,-2.49,-209.91,0.193,0.207,0.653,0.702,0.091
150.0,-0.0,-200.0,45.072,8.421,161.777,-55.15,-3.01,-210.15,0.198,0.202,0.619,0.732,0.106
150.0,-0.0,-200.0,45.781,10.639,166.452,-54.99,-2.62,-209.84,0.205,0.192,0.586,0.76,0.115
150.0,-0.0,-200.0,46.454,12.955,171.106,-54.77,-2.86,-209.78,0.211,0.184,0.551,0.786,0.123
150.0,-0.0,-200.0,-45.755,-14.94,-170.761,-54.42,-2.78,-209.74,0.216,0.175,0.516,0.81,0.126
150.0,-0.0,-200.0,-30.841,-15.303,-174.909,-53.44,-2.49,-209.35,0.166,0.1,0.526,0.828,0.09
150.0,-0.0,-200.0,-29.361,-16.201,-170.086,-53.13,-2.89,-209.39,0.167,0.093,0.488,0.852,0.09
150.0,-0.0,-200.0,-27.911,-17.03,-165.251,-52.53,-2.73,-209.27,0.169,0.083,0.451,0.872,0.084
150.0,-0.0,-200.0,-26.49,-17.794,-160.407,-52.18,-2.72,-209.33,0.171,0.072,0.413,0.892,0.08
150.0,0.0,-200.0,-25.097,-18.496,-155.554,-51.76,-3.14,-209.37,0.171,0.063,0.375,0.909,0.076
150.0,-0.0,-200.0,-23.73,-19.14,-150.692,-51.34,-3.29,-209.48,0.174,0.051,0.336,0.924,0.074
150.0,-0.0,-200.0,-22.387,-19.729,-145.824,-50.84,-3.31,-209.26,0.173,0.04,0.298,0.938,0.082
150.0,-0.0,-200.0,29.696,5.982,149.267,-54.45,-2.58,-208.48,0.148,0.136,0.735,0.647,0.058
150.0,0.0,-200.0,30.064,7.434,154.13,-54.57,-2.24,-208.71,0.151,0.132,0.703,0.682,0.062
150.0,-0.0,-200.0,30.403,8.942,158.986,-54.23,-2.25,-208.75,0.155,0.126,0.669,0.716,0.07
150.0,-0.0,-200.0,30.713,10.509,163.833,-54.13,-2.37,-209.14,0.158,0.122,0.634,0.747,0.08
150.0,-0.0,-200.0,30.99,12.138,168.67,-53.88,-2.59,-209.26,0.16,0.116,0.599,0.776,0.086
150.0,-0.0,-200.0,31.234,13.834,173.497,-53.54,-2.5,-209.07,0.163,0.108,0.563,0.803,0.089
150.0,-0.0,-200.0,-30.841,-15.303,-174.909,-53.32,-2.52,-209.15,0.166,0.1,0.526,0.828,0.088
150.0,-0.0,-200.0,-15.553,-15.553,-177.774,-51.16,-1.93,-209.15,0.114,0.017,0.536,0.836,0.062
150.0,-0.0,-200.0,-14.467,-15.788,-172.846,-50.76,-2.49,-209.33,0.112,0.011,0.497,0.86,0.07
150.0,-0.0,-200.0,-13.414,-15.986,-167.914,-50.29,-2.09,-209.32,0.112,0.003,0.458,0.882,0.08
150.0,0.0,-200.0,-12.394,-16.152,-162.977,-50.02,-2.63,-209.55,0.11,-0.003,0.419,0.901,0.097
150.0,-0.0,-200.0,-11.404,-16.286,-158.037,-49.55,-2.78,-209.42,0.109,-0.012,0.379,0.919,0.111
150.0,0.0,-200.0,-10.442,-16.391,-153.093,-49.08,-2.59,-209.78,0.109,-0.019,0.342,0.933,0.128
150.0,0.0,-200.0,-9.508,-16.468,-148.147,-48.81,-2.88,-210.06,0.108,-0.027,0.303,0.946,0.146
150.0,-0.0,-200.0,16.593,9.58,149.883,-52.99,-1.57,-207.42,0.114,0.046,0.754,0.646,0.043
150.0,-0.0,-200.0,16.521,10.525,154.828,-52.63,-1.78,-207.74,0.114,0.042,0.719,0.684,0.031
150.0,-0.0,-200.0,16.421,11.498,159.77,-52.41,-1.42,-208.02,0.114,0.038,0.686,0.717,0.03
150.0,0.0,-200.0,16.291,12.5,164.709,-52.09,-1.51,-208.2,0.115,0.033,0.65,0.751,0.035
150.0,-0.0,-200.0,16.13,13.534,169.645,-51.69,-1.99,-208.55,0.113,0.029,0.612,0.782,0.044
150.0,-0.0,-200.0,15.935,14.602,174.575,-51.38,-1.99,-208.76,0.114,0.023,0.574,0.81,0.052
150.0,-0.0,-200.0,-15.553,-15.553,-177.774,-51.09,-1.92,-208.95,0.113,0.017,0.536,0.836,0.06
150.0,-0.0,-200.0,0.0,15.688,179.315,-48.25,-1.21,-209.06,0.058,-0.072,0.551,0.829,0.072
150.0,-0.0,-200.0,0.666,-15.254,-174.352,-47.84,-1.76,-209.35,0.054,-0.076,0.51,0.855,0.088
150.0,-0.0,-200.0,1.297,-14.819,-169.386,-47.45,-1.46,-209.5,0.052,-0.081,0.47,0.877,0.105
