robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
95.0,-30.0,-350.0,0.0,0.0,0.0,-155.5345,-38.85024,-195.22056,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-30.0,-350.0,0.0,0.0,30.0,-125.61257,-52.89974,-222.33152,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-30.0,-350.0,0.0,0.0,60.0,-88.14555,-47.45133,-242.18729,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-30.0,-350.0,0.0,0.0,90.0,-53.17269,-23.96491,-249.46753,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-30.0,-350.0,0.0,30.0,0.0,-160.53994,-32.98644,-199.24585,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-30.0,-350.0,0.0,30.0,30.0,-136.7487,-41.71189,-232.84465,-0.45206,-0.33599,0.21386,0.79813,0.1
95.0,-30.0,-350.0,0.0,30.0,60.0,-104.4788,-32.4968,-257.9114,-0.2975,-0.53916,0.20393,0.76106,0.1
95.0,-30.0,-350.0,0.0,30.0,90.0,-73.0564,-7.24399,-268.51687,0.11516,0.70135,-0.18207,-0.67948,0.1
95.0,-30.0,-350.0,0.0,60.0,0.0,-165.67036,-25.97112,-198.92068,-0.35755,-0.00592,0.2417,0.90205,0.1
95.0,-30.0,-350.0,0.0,60.0,30.0,-149.52103,-28.52125,-235.75837,-0.24714,-0.22931,0.24367,0.90938,0.1
95.0,-30.0,-350.0,0.0,60.0,60.0,-124.32542,-15.56967,-263.48635,-0.10291,-0.42818,0.23237,0.86722,0.1
95.0,-30.0,-350.0,0.0,60.0,90.0,-98.30754,10.56208,-275.93607,0.06485,-0.58889,0.20851,0.77816,0.1
95.0,-30.0,-350.0,30.0,0.0,0.0,-164.87199,-13.34824,-227.10488,0.71473,0.19151,0.0893,-0.66672,0.1
95.0,-30.0,-350.0,30.0,0.0,30.0,-134.59058,-28.43316,-249.72237,-0.597,-0.42083,-0.08324,0.67791,0.1
95.0,-30.0,-350.0,30.0,0.0,60.0,-95.88976,-26.2817,-262.89154,-0.43749,-0.62109,-0.083,0.64496,0.1
95.0,-30.0,-350.0,30.0,0.0,90.0,-58.98938,-7.83781,-262.30619,0.2471,0.77857,0.08837,-0.57005,0.1
95.0,-30.0,-350.0,30.0,30.0,0.0,-171.34798,-0.43516,-222.95566,-0.54486,-0.1,-0.04209,0.83148,0.1
95.0,-30.0,-350.0,30.0,30.0,30.0,-147.04147,-10.46626,-252.14939,-0.43015,-0.32765,-0.03666,0.8404,0.1
95.0,-30.0,-350.0,30.0,30.0,60.0,-113.33656,-5.09628,-270.99666,-0.27743,-0.52842,-0.03808,0.80147,0.1
95.0,-30.0,-350.0,30.0,30.0,90.0,-79.76114,14.34554,-274.53064,-0.09734,-0.68857,-0.04609,0.71713,0.1
95.0,-30.0,-350.0,30.0,60.0,0.0,-176.48956,10.59651,-212.80323,-0.33677,-0.00139,-0.00352,0.94158,0.1
95.0,-30.0,-350.0,30.0,60.0,30.0,-159.70467,6.54417,-245.54227,-0.22765,-0.22219,0.00119,0.94805,0.1
95.0,-30.0,-350.0,30.0,60.0,60.0,-132.97616,15.3242,-267.8222,-0.08518,-0.4187,-0.00176,0.90412,0.1
95.0,-30.0,-350.0,30.0,60.0,90.0,-104.74045,35.22218,-274.34973,0.08042,-0.57737,-0.01203,0.81243,0.1
95.0,-30.0,-330.0,0.0,0.0,0.0,-146.1966,-48.07802,-180.13243,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-30.0,-330.0,0.0,0.0,30.0,-116.27467,-62.12752,-207.24339,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-30.0,-330.0,0.0,0.0,60.0,-78.80765,-56.67911,-227.09916,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-30.0,-330.0,0.0,0.0,90.0,-43.83479,-33.19269,-234.3794,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-30.0,-330.0,0.0,30.0,0.0,-151.20204,-42.21422,-184.15772,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-30.0,-330.0,0.0,30.0,30.0,-127.4108,-50.93967,-217.75652,-0.45206,-0.33599,0.21386,0.79813,0.1
95.0,-30.0,-330.0,0.0,30.0,60.0,-95.1409,-41.72458,-242.82327,-0.2975,-0.53916,0.20393,0.76106,0.1
95.0,-30.0,-330.0,0.0,30.0,90.0,-63.71851,-16.47177,-253.42874,0.11516,0.70135,-0.18207,-0.67948,0.1
95.0,-30.0,-330.0,0.0,60.0,0.0,-156.33246,-35.19891,-183.83255,-0.35755,-0.00592,0.2417,0.90205,0.1
95.0,-30.0,-330.0,0.0,60.0,30.0,-140.18313,-37.74903,-220.67024,-0.24714,-0.22931,0.24367,0.90938,0.1
95.0,-30.0,-330.0,0.0,60.0,60.0,-114.98752,-24.79745,-248.39822,-0.10291,-0.42818,0.23237,0.86722,0.1
95.0,-30.0,-330.0,0.0,60.0,90.0,-88.96965,1.3343,-260.84794,0.06485,-0.58889,0.20851,0.77816,0.1
95.0,-30.0,-330.0,30.0,0.0,0.0,-155.53409,-22.57603,-212.01675,0.71473,0.19151,0.0893,-0.66672,0.1
95.0,-30.0,-330.0,30.0,0.0,30.0,-125.25268,-37.66094,-234.63424,-0.597,-0.42083,-0.08324,0.67791,0.1
95.0,-30.0,-330.0,30.0,0.0,60.0,-86.55187,-35.50949,-247.80341,-0.43749,-0.62109,-0.083,0.64496,0.1
95.0,-30.0,-330.0,30.0,0.0,90.0,-49.65149,-17.06559,-247.21806,0.2471,0.77857,0.08837,-0.57005,0.1
95.0,-30.0,-330.0,30.0,30.0,0.0,-162.01008,-9.66294,-207.86753,-0.54486,-0.1,-0.04209,0.83148,0.1
95.0,-30.0,-330.0,30.0,30.0,30.0,-137.70358,-19.69404,-237.06126,-0.43015,-0.32765,-0.03666,0.8404,0.1
95.0,-30.0,-330.0,30.0,30.0,60.0,-103.99866,-14.32406,-255.90853,-0.27743,-0.52842,-0.03808,0.80147,0.1
95.0,-30.0,-330.0,30.0,30.0,90.0,-70.42324,5.11775,-259.44251,-0.09734,-0.68857,-0.04609,0.71713,0.1
95.0,-30.0,-330.0,30.0,60.0,0.0,-167.15166,1.36872,-197.7151,-0.33677,-0.00139,-0.00352,0.94158,0.1
95.0,-30.0,-330.0,30.0,60.0,30.0,-150.36677,-2.68362,-230.45414,-0.22765,-0.22219,0.00119,0.94805,0.1
95.0,-30.0,-330.0,30.0,60.0,60.0,-123.63826,6.09641,-252.73407,-0.08518,-0.4187,-0.00176,0.90412,0.1
95.0,-30.0,-330.0,30.0,60.0,90.0,-95.40256,25.9944,-259.2616,0.08042,-0.57737,-0.01203,0.81243,0.1
95.0,-30.0,-310.0,0.0,0.0,0.0,-136.85871,-57.3058,-165.0443,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-30.0,-310.0,0.0,0.0,30.0,-106.93677,-71.35531,-192.15526,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-30.0,-310.0,0.0,0.0,60.0,-69.46975,-65.9069,-212.01103,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-30.0,-310.0,0.0,0.0,90.0,-34.4969,-42.42048,-219.29127,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-30.0,-310.0,0.0,30.0,0.0,-141.86415,-51.44201,-169.06959,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-30.0,-310.0,0.0,30.0,30.0,-118.0729,-60.16746,-202.66839,-0.45206,-0.33599,0.21386,0.79813,0.1
95.0,-30.0,-310.0,0.0,30.0,60.0,-85.80301,-50.95237,-227.73514,-0.2975,-0.53916,0.20393,0.76106,0.1
95.0,-30.0,-310.0,0.0,30.0,90.0,-54.38061,-25.69955,-238.34061,0.11516,0.70135,-0.18207,-0.67948,0.1
95.0,-30.0,-310.0,0.0,60.0,0.0,-146.99457,-44.42669,-168.74442,-0.35755,-0.00592,0.2417,0.90205,0.1
95.0,-30.0,-310.0,0.0,60.0,30.0,-130.84523,-46.97681,-205.58211,-0.24714,-0.22931,0.24367,0.90938,0.1
95.0,-30.0,-310.0,0.0,60.0,60.0,-105.64963,-34.02524,-233.31009,-0.10291,-0.42818,0.23237,0.86722,0.1
95.0,-30.0,-310.0,0.0,60.0,90.0,-79.63175,-7.89349,-245.75981,0.06485,-0.58889,0.20851,0.77816,0.1
95.0,-30.0,-310.0,30.0,0.0,0.0,-146.1962,-31.80381,-196.92862,0.71473,0.19151,0.0893,-0.66672,0.1
95.0,-30.0,-310.0,30.0,0.0,30.0,-115.91478,-46.88872,-219.54611,-0.597,-0.42083,-0.08324,0.67791,0.1
95.0,-30.0,-310.0,30.0,0.0,60.0,-77.21397,-44.73727,-232.71528,-0.43749,-0.62109,-0.083,0.64496,0.1
95.0,-30.0,-310.0,30.0,0.0,90.0,-40.31359,-26.29338,-232.12993,0.2471,0.77857,0.08837,-0.57005,0.1
95.0,-30.0,-310.0,30.0,30.0,0.0,-152.67218,-18.89073,-192.7794,-0.54486,-0.1,-0.04209,0.83148,0.1
95.0,-30.0,-310.0,30.0,30.0,30.0,-128.36568,-28.92183,-221.97313,-0.43015,-0.32765,-0.03666,0.8404,0.1
95.0,-30.0,-310.0,30.0,30.0,60.0,-94.66077,-23.55185,-240.8204,-0.27743,-0.52842,-0.03808,0.80147,0.1
95.0,-30.0,-310.0,30.0,30.0,90.0,-61.08534,-4.11003,-244.35438,-0.09734,-0.68857,-0.04609,0.71713,0.1
95.0,-30.0,-310.0,30.0,60.0,0.0,-157.81376,-7.85906,-182.62696,-0.33677,-0.00139,-0.00352,0.94158,0.1
95.0,-30.0,-310.0,30.0,60.0,30.0,-141.02887,-11.9114,-215.36601,-0.22765,-0.22219,0.00119,0.94805,0.1
95.0,-30.0,-310.0,30.0,60.0,60.0,-114.30036,-3.13137,-237.64594,-0.08518,-0.4187,-0.00176,0.90412,0.1
95.0,-30.0,-310.0,30.0,60.0,90.0,-86.06466,16.76661,-244.17347,0.08042,-0.57737,-0.01203,0.81243,0.1
95.0,-30.0,-290.0,0.0,0.0,0.0,-127.52081,-66.53359,-149.95617,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-30.0,-290.0,0.0,0.0,30.0,-97.59888,-80.58309,-177.06713,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-30.0,-290.0,0.0,0.0,60.0,-60.13185,-75.13468,-196.9229,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-30.0,-290.0,0.0,0.0,90.0,-25.159,-51.64826,-204.20314,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-30.0,-290.0,0.0,30.0,0.0,-132.52625,-60.66979,-153.98146,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-30.0,-290.0,0.0,30.0,30.0,-108.735,-69.39524,-187.58026,-0.45206,-0.33599,0.21386,0.79813,0.1
95.0,-30.0,-290.0,0.0,30.0,60.0,-76.46511,-60.18015,-212.64701,-0.2975,-0.53916,0.20393,0.76106,0.1
95.0,-30.0,-290.0,0.0,30.0,90.0,-45.04271,-34.92734,-223.25248,0.11516,0.70135,-0.18207,-0.67948,0.1
95.0,-30.0,-290.0,0.0,60.0,0.0,-137.65667,-53.65448,-153.65629,-0.35755,-0.00592,0.2417,0.90205,0.1
95.0,-30.0,-290.0,0.0,60.0,30.0,-121.50734,-56.2046,-190.49398,-0.24714,-0.22931,0.24367,0.90938,0.1
95.0,-30.0,-290.0,0.0,60.0,60.0,-96.31173,-43.25302,-218.22196,-0.10291,-0.42818,0.23237,0.86722,0.1
95.0,-30.0,-290.0,0.0,60.0,90.0,-70.29385,-17.12127,-230.67168,0.06485,-0.58889,0.20851,0.77816,0.1
95.0,-30.0,-290.0,30.0,0.0,0.0,-136.8583,-41.03159,-181.84049,0.71473,0.19151,0.0893,-0.66672,0.1
95.0,-30.0,-290.0,30.0,0.0,30.0,-106.57689,-56.11651,-204.45798,-0.597,-0.42083,-0.08324,0.67791,0.1
95.0,-30.0,-290.0,30.0,0.0,60.0,-67.87607,-53.96506,-217.62715,-0.43749,-0.62109,-0.083,0.64496,0.1
95.0,-30.0,-290.0,30.0,0.0,90.0,-30.97569,-35.52116,-217.0418,0.2471,0.77857,0.08837,-0.57005,0.1
95.0,-30.0,-290.0,30.0,30.0,0.0,-143.33429,-28.11851,-177.69127,-0.54486,-0.1,-0.04209,0.83148,0.1
95.0,-30.0,-290.0,30.0,30.0,30.0,-119.02778,-38.14961,-206.885,-0.43015,-0.32765,-0.03666,0.8404,0.1
95.0,-30.0,-290.0,30.0,30.0,60.0,-85.32287,-32.77963,-225.73227,-0.27743,-0.52842,-0.03808,0.80147,0.1
95.0,-30.0,-290.0,30.0,30.0,90.0,-51.74745,-13.33781,-229.26625,-0.09734,-0.68857,-0.04609,0.71713,0.1
95.0,-30.0,-290.0,30.0,60.0,0.0,-148.47587,-17.08684,-167.53883,-0.33677,-0.00139,-0.00352,0.94158,0.1
95.0,-30.0,-290.0,30.0,60.0,30.0,-131.69097,-21.13919,-200.27788,-0.22765,-0.22219,0.00119,0.94805,0.1
95.0,-30.0,-290.0,30.0,60.0,60.0,-104.96247,-12.35916,-222.55781,-0.08518,-0.4187,-0.00176,0.90412,0.1
95.0,-30.0,-290.0,30.0,60.0,90.0,-76.72676,7.53883,-229.08534,0.08042,-0.57737,-0.01203,0.81243,0.1
95.0,-30.0,-270.0,0.0,0.0,0.0,-118.18291,-75.76137,-134.86804,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-30.0,-270.0,0.0,0.0,30.0,-88.26098,-89.81088,-161.979,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-30.0,-270.0,0.0,0.0,60.0,-50.79396,-84.36247,-181.83477,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-30.0,-270.0,0.0,0.0,90.0,-15.8211,-60.87604,-189.11501,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-30.0,-270.0,0.0,30.0,0.0,-123.18835,-69.89758,-138.89333,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-30.0,-270.0,0.0,30.0,30.0,-99.39711,-78.62303,-172.49213,-0.45206,-0.33599,0.21386,0.79813,0.1
95.0,-30.0,-270.0,0.0,30.0,60.0,-67.12721,-69.40794,-197.55888,-0.2975,-0.53916,0.20393,0.76106,0.1
95.0,-30.0,-270.0,0.0,30.0,90.0,-35.70482,-44.15512,-208.16435,0.11516,0.70135,-0.18207,-0.67948,0.1
95.0,-30.0,-270.0,0.0,60.0,0.0,-128.31877,-62.88226,-138.56816,-0.35755,-0.00592,0.2417,0.90205,0.1
95.0,-30.0,-270.0,0.0,60.0,30.0,-112.16944,-65.43238,-175.40585,-0.24714,-0.22931,0.24367,0.90938,0.1
95.0,-30.0,-270.0,0.0,60.0,60.0,-86.97383,-52.48081,-203.13383,-0.10291,-0.42818,0.23237,0.86722,0.1
95.0,-30.0,-270.0,0.0,60.0,90.0,-60.95596,-26.34906,-215.58355,0.06485,-0.58889,0.20851,0.77816,0.1
95.0,-30.0,-270.0,30.0,0.0,0.0,-127.5204,-50.25938,-166.75236,0.71473,0.19151,0.0893,-0.66672,0.1
95.0,-30.0,-270.0,30.0,0.0,30.0,-97.23899,-65.34429,-189.36985,-0.597,-0.42083,-0.08324,0.67791,0.1
95.0,-30.0,-270.0,30.0,0.0,60.0,-58.53818,-63.19284,-202.53902,-0.43749,-0.62109,-0.083,0.64496,0.1
95.0,-30.0,-270.0,30.0,0.0,90.0,-21.6378,-44.74895,-201.95367,0.2471,0.77857,0.08837,-0.57005,0.1
95.0,-30.0,-270.0,30.0,30.0,0.0,-133.99639,-37.3463,-162.60314,-0.54486,-0.1,-0.04209,0.83148,0.1
95.0,-30.0,-270.0,30.0,30.0,30.0,-109.68989,-47.3774,-191.79687,-0.43015,-0.32765,-0.03666,0.8404,0.1
95.0,-30.0,-270.0,30.0,30.0,60.0,-75.98497,-42.00742,-210.64414,-0.27743,-0.52842,-0.03808,0.80147,0.1
95.0,-30.0,-270.0,30.0,30.0,90.0,-42.40955,-22.5656,-214.17812,-0.09734,-0.68857,-0.04609,0.71713,0.1
95.0,-30.0,-270.0,30.0,60.0,0.0,-139.13797,-26.31463,-152.4507,-0.33677,-0.00139,-0.00352,0.94158,0.1
95.0,-30.0,-270.0,30.0,60.0,30.0,-122.35308,-30.36697,-185.18975,-0.22765,-0.22219,0.00119,0.94805,0.1
95.0,-30.0,-270.0,30.0,60.0,60.0,-95.62457,-21.58694,-207.46968,-0.08518,-0.4187,-0.00176,0.90412,0.1
95.0,-30.0,-270.0,30.0,60.0,90.0,-67.38887,-1.68896,-213.99721,0.08042,-0.57737,-0.01203,0.81243,0.1
95.0,-30.0,-250.0,0.0,0.0,0.0,-108.84502,-84.98916,-119.77991,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-30.0,-250.0,0.0,0.0,30.0,-78.92308,-99.03866,-146.89087,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-30.0,-250.0,0.0,0.0,60.0,-41.45606,-93.59025,-166.74664,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-30.0,-250.0,0.0,0.0,90.0,-6.48321,-70.10383,-174.02688,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-30.0,-250.0,0.0,30.0,0.0,-113.85046,-79.12536,-123.8052,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-30.0,-250.0,0.0,30.0,30.0,-90.05921,-87.85081,-157.404,-0.45206,-0.33599,0.21386,0.79813,0.1
95.0,-30.0,-250.0,0.0,30.0,60.0,-57.78932,-78.63572,-182.47075,-0.2975,-0.53916,0.20393,0.76106,0.1
95.0,-30.0,-250.0,0.0,30.0,90.0,-26.36692,-53.38291,-193.07622,0.11516,0.70135,-0.18207,-0.67948,0.1
95.0,-30.0,-250.0,0.0,60.0,0.0,-118.98088,-72.11005,-123.48003,-0.35755,-0.00592,0.2417,0.90205,0.1
95.0,-30.0,-250.0,0.0,60.0,30.0,-102.83154,-74.66017,-160.31772,-0.24714,-0.22931,0.24367,0.90938,0.1
95.0,-30.0,-250.0,0.0,60.0,60.0,-77.63594,-61.70859,-188.0457,-0.10291,-0.42818,0.23237,0.86722,0.1
95.0,-30.0,-250.0,0.0,60.0,90.0,-51.61806,-35.57684,-200.49542,0.06485,-0.58889,0.20851,0.77816,0.1
95.0,-30.0,-250.0,30.0,0.0,0.0,-118.18251,-59.48716,-151.66423,0.71473,0.19151,0.0893,-0.66672,0.1
95.0,-30.0,-250.0,30.0,0.0,30.0,-87.90109,-74.57208,-174.28172,-0.597,-0.42083,-0.08324,0.67791,0.1
95.0,-30.0,-250.0,30.0,0.0,60.0,-49.20028,-72.42062,-187.45089,-0.43749,-0.62109,-0.083,0.64496,0.1
95.0,-30.0,-250.0,30.0,0.0,90.0,-12.2999,-53.97673,-186.86554,0.2471,0.77857,0.08837,-0.57005,0.1
95.0,-30.0,-250.0,30.0,30.0,0.0,-124.65849,-46.57408,-147.51501,-0.54486,-0.1,-0.04209,0.83148,0.1
95.0,-30.0,-250.0,30.0,30.0,30.0,-100.35199,-56.60518,-176.70874,-0.43015,-0.32765,-0.03666,0.8404,0.1
95.0,-30.0,-250.0,30.0,30.0,60.0,-66.64708,-51.2352,-195.55601,-0.27743,-0.52842,-0.03808,0.80147,0.1
95.0,-30.0,-250.0,30.0,30.0,90.0,-33.07165,-31.79338,-199.08999,-0.09734,-0.68857,-0.04609,0.71713,0.1
95.0,-30.0,-250.0,30.0,60.0,0.0,-129.80007,-35.54241,-137.36257,-0.33677,-0.00139,-0.00352,0.94158,0.1
95.0,-30.0,-250.0,30.0,60.0,30.0,-113.01518,-39.59476,-170.10162,-0.22765,-0.22219,0.00119,0.94805,0.1
95.0,-30.0,-250.0,30.0,60.0,60.0,-86.28667,-30.81473,-192.38155,-0.08518,-0.4187,-0.00176,0.90412,0.1
95.0,-30.0,-250.0,30.0,60.0,90.0,-58.05097,-10.91674,-198.90908,0.08042,-0.57737,-0.01203,0.81243,0.1
95.0,-10.0,-350.0,0.0,0.0,0.0,-139.59332,-27.06886,-197.881,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-10.0,-350.0,0.0,0.0,30.0,-109.67139,-41.11836,-224.99196,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-10.0,-350.0,0.0,0.0,60.0,-72.20436,-35.66995,-244.84773,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-10.0,-350.0,0.0,0.0,90.0,-37.23151,-12.18353,-252.12798,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-10.0,-350.0,0.0,30.0,0.0,-144.59876,-21.20506,-201.90629,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-10.0,-350.0,0.0,30.0,30.0,-120.80751,-29.93052,-235.50509,-0.45206,-0.33599,0.21386,0.79813,0.1
95.0,-10.0,-350.0,0.0,30.0,60.0,-88.53762,-20.71542,-260.57185,-0.2975,-0.53916,0.20393,0.76106,0.1
95.0,-10.0,-350.0,0.0,30.0,90.0,-57.11522,4.53739,-271.17732,0.11516,0.70135,-0.18207,-0.67948,0.1
95.0,-10.0,-350.0,0.0,60.0,0.0,-149.72918,-14.18975,-201.58113,-0.35755,-0.00592,0.2417,0.90205,0.1
95.0,-10.0,-350.0,0.0,60.0,30.0,-133.57985,-16.73987,-238.41881,-0.24714,-0.22931,0.24367,0.90938,0.1
95.0,-10.0,-350.0,0.0,60.0,60.0,-108.38424,-3.78829,-266.14679,-0.10291,-0.42818,0.23237,0.86722,0.1
95.0,-10.0,-350.0,0.0,60.0,90.0,-82.36636,22.34345,-278.59651,0.06485,-0.58889,0.20851,0.77816,0.1
95.0,-10.0,-350.0,30.0,0.0,0.0,-148.93081,-1.56687,-229.76532,0.71473,0.19151,0.0893,-0.66672,0.1
95.0,-10.0,-350.0,30.0,0.0,30.0,-118.6494,-16.65178,-252.38282,-0.597,-0.42083,-0.08324,0.67791,0.1
95.0,-10.0,-350.0,30.0,0.0,60.0,-79.94858,-14.50033,-265.55198,-0.43749,-0.62109,-0.083,0.64496,0.1
95.0,-10.0,-350.0,30.0,0.0,90.0,-43.0482,3.94357,-264.96663,0.2471,0.77857,0.08837,-0.57005,0.1
95.0,-10.0,-350.0,30.0,30.0,0.0,-155.40679,11.34621,-225.61611,-0.54486,-0.1,-0.04209,0.83148,0.1
95.0,-10.0,-350.0,30.0,30.0,30.0,-131.10029,1.31512,-254.80983,-0.43015,-0.32765,-0.03666,0.8404,0.1
95.0,-10.0,-350.0,30.0,30.0,60.0,-97.39538,6.6851,-273.65711,-0.27743,-0.52842,-0.03808,0.80147,0.1
95.0,-10.0,-350.0,30.0,30.0,90.0,-63.81995,26.12691,-277.19108,-0.09734,-0.68857,-0.04609,0.71713,0.1
95.0,-10.0,-350.0,30.0,60.0,0.0,-160.54837,22.37788,-215.46367,-0.33677,-0.00139,-0.00352,0.94158,0.1
95.0,-10.0,-350.0,30.0,60.0,30.0,-143.76348,18.32554,-248.20272,-0.22765,-0.22219,0.00119,0.94805,0.1
95.0,-10.0,-350.0,30.0,60.0,60.0,-117.03498,27.10557,-270.48265,-0.08518,-0.4187,-0.00176,0.90412,0.1
95.0,-10.0,-350.0,30.0,60.0,90.0,-88.79927,47.00355,-277.01017,0.08042,-0.57737,-0.01203,0.81243,0.1
95.0,-10.0,-330.0,0.0,0.0,0.0,-130.25542,-36.29665,-182.79287,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-10.0,-330.0,0.0,0.0,30.0,-100.33349,-50.34615,-209.90383,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-10.0,-330.0,0.0,0.0,60.0,-62.86647,-44.89774,-229.7596,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-10.0,-330.0,0.0,0.0,90.0,-27.89361,-21.41132,-237.03985,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-10.0,-330.0,0.0,30.0,0.0,-135.26086,-30.43285,-186.81816,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-10.0,-330.0,0.0,30.0,30.0,-111.46962,-39.1583,-220.41696,-0.45206,-0.33599,0.21386,0.79813,0.1
95.0,-10.0,-330.0,0.0,30.0,60.0,-79.19972,-29.94321,-245.48372,-0.2975,-0.53916,0.20393,0.76106,0.1
95.0,-10.0,-330.0,0.0,30.0,90.0,-47.77733,-4.6904,-256.08919,0.11516,0.70135,-0.18207,-0.67948,0.1
95.0,-10.0,-330.0,0.0,60.0,0.0,-140.39128,-23.41754,-186.493,-0.35755,-0.00592,0.2417,0.90205,0.1
95.0,-10.0,-330.0,0.0,60.0,30.0,-124.24195,-25.96766,-223.33068,-0.24714,-0.22931,0.24367,0.90938,0.1
95.0,-10.0,-330.0,0.0,60.0,60.0,-99.04634,-13.01608,-251.05866,-0.10291,-0.42818,0.23237,0.86722,0.1
95.0,-10.0,-330.0,0.0,60.0,90.0,-73.02847,13.11567,-263.50838,0.06485,-0.58889,0.20851,0.77816,0.1
95.0,-10.0,-330.0,30.0,0.0,0.0,-139.59291,-10.79465,-214.67719,0.71473,0.19151,0.0893,-0.66672,0.1
95.0,-10.0,-330.0,30.0,0.0,30.0,-109.3115,-25.87957,-237.29469,-0.597,-0.42083,-0.08324,0.67791,0.1
95.0,-10.0,-330.0,30.0,0.0,60.0,-70.61069,-23.72811,-250.46385,-0.43749,-0.62109,-0.083,0.64496,0.1
95.0,-10.0,-330.0,30.0,0.0,90.0,-33.71031,-5.28422,-249.8785,0.2471,0.77857,0.08837,-0.57005,0.1
95.0,-10.0,-330.0,30.0,30.0,0.0,-146.0689,2.11843,-210.52798,-0.54486,-0.1,-0.04209,0.83148,0.1
95.0,-10.0,-330.0,30.0,30.0,30.0,-121.7624,-7.91267,-239.7217,-0.43015,-0.32765,-0.03666,0.8404,0.1
95.0,-10.0,-330.0,30.0,30.0,60.0,-88.05748,-2.54269,-258.56898,-0.27743,-0.52842,-0.03808,0.80147,0.1
95.0,-10.0,-330.0,30.0,30.0,90.0,-54.48206,16.89913,-262.10295,-0.09734,-0.68857,-0.04609,0.71713,0.1
95.0,-10.0,-330.0,30.0,60.0,0.0,-151.21048,13.1501,-200.37554,-0.33677,-0.00139,-0.00352,0.94158,0.1
95.0,-10.0,-330.0,30.0,60.0,30.0,-134.42559,9.09775,-233.11459,-0.22765,-0.22219,0.00119,0.94805,0.1
95.0,-10.0,-330.0,30.0,60.0,60.0,-107.69708,17.87778,-255.39452,-0.08518,-0.4187,-0.00176,0.90412,0.1
95.0,-10.0,-330.0,30.0,60.0,90.0,-79.46138,37.77577,-261.92204,0.08042,-0.57737,-0.01203,0.81243,0.1
95.0,-10.0,-310.0,0.0,0.0,0.0,-120.91752,-45.52443,-167.70474,0.73994,0.19827,-0.16637,-0.62089,0.1
95.0,-10.0,-310.0,0.0,0.0,30.0,-90.99559,-59.57393,-194.8157,-0.62085,-0.43024,0.16961,0.63298,0.1
95.0,-10.0,-310.0,0.0,0.0,60.0,-53.52857,-54.12552,-214.67147,0.45946,0.63289,-0.16129,-0.60195,0.1
95.0,-10.0,-310.0,0.0,0.0,90.0,-18.55571,-30.6391,-221.95172,0.26675,0.7924,-0.14198,-0.52989,0.1
95.0,-10.0,-310.0,0.0,30.0,0.0,-125.92297,-39.66063,-171.73003,-0.56811,-0.10569,0.21123,0.78833,0.1
95.0,-10.0,-310.0,0.0,30.0,30.0,-102.13172,-48.38609,-205.32883,-0.45206,-0.33599,0.21386,0.79813,0.1
