robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
90.0,60.0,-205.0,-0.0,0.0,180.0,10.26,57.27,-203.53,-0.012,-0.018,0.612,0.791,0.168
90.0,60.0,-220.0,-0.0,0.0,180.0,10.4,57.14,-188.74,-0.012,-0.016,0.616,0.788,0.138
90.0,60.0,-235.0,-0.0,0.0,180.0,10.49,57.39,-174.12,-0.01,-0.016,0.62,0.784,0.115
90.0,60.0,-250.0,-0.0,0.0,180.0,10.58,57.24,-159.21,-0.009,-0.015,0.623,0.782,0.094
90.0,60.0,-265.0,-0.0,0.0,180.0,10.63,57.37,-144.49,-0.007,-0.014,0.626,0.779,0.077
90.0,60.0,-280.0,-0.0,0.0,180.0,10.84,57.22,-129.58,-0.006,-0.013,0.629,0.777,0.066
90.0,60.0,-295.0,-0.0,0.0,180.0,10.94,57.27,-114.67,-0.004,-0.012,0.631,0.775,0.059
90.0,60.0,-310.0,-0.0,0.0,180.0,11.19,56.92,-99.7,-0.002,-0.011,0.633,0.774,0.055
90.0,60.0,-325.0,-0.0,0.0,180.0,11.3,56.56,-84.87,-0.001,-0.009,0.633,0.774,0.053
90.0,75.0,-175.0,-0.0,0.0,180.0,9.9,71.82,-233.16,-0.012,-0.018,0.602,0.798,0.238
90.0,75.0,-190.0,-0.0,0.0,180.0,10.1,71.53,-218.57,-0.014,-0.017,0.606,0.795,0.204
90.0,75.0,-205.0,-0.0,0.0,180.0,10.24,71.6,-204.0,-0.013,-0.016,0.61,0.792,0.177
90.0,75.0,-220.0,-0.0,0.0,180.0,10.38,71.8,-189.03,-0.012,-0.016,0.614,0.789,0.149
90.0,75.0,-235.0,-0.0,0.0,180.0,10.4,71.76,-174.36,-0.011,-0.015,0.618,0.786,0.125
90.0,75.0,-250.0,-0.0,0.0,180.0,10.53,71.93,-159.58,-0.009,-0.015,0.622,0.783,0.105
90.0,75.0,-265.0,-0.0,0.0,180.0,10.64,72.03,-144.65,-0.008,-0.014,0.625,0.781,0.092
90.0,75.0,-280.0,-0.0,0.0,180.0,10.78,71.62,-129.73,-0.007,-0.012,0.627,0.779,0.08
90.0,75.0,-295.0,-0.0,0.0,180.0,10.93,71.91,-114.87,-0.005,-0.012,0.63,0.777,0.072
90.0,75.0,-310.0,-0.0,0.0,180.0,11.11,71.76,-99.77,-0.003,-0.011,0.631,0.776,0.067
90.0,75.0,-325.0,-0.0,0.0,180.0,11.35,71.64,-85.1,-0.001,-0.009,0.632,0.775,0.063
105.0,-75.0,-175.0,-0.0,0.0,180.0,-5.71,-75.33,-230.71,-0.014,-0.014,0.617,0.787,0.138
105.0,-75.0,-190.0,-0.0,0.0,180.0,-5.24,-75.54,-216.27,-0.015,-0.014,0.623,0.782,0.084
105.0,-75.0,-205.0,-0.0,0.0,180.0,-4.89,-75.53,-201.49,-0.014,-0.015,0.629,0.777,0.044
105.0,-75.0,-220.0,-0.0,0.0,180.0,-4.57,-75.62,-186.7,-0.014,-0.016,0.636,0.772,0.037
105.0,-75.0,-235.0,-0.0,0.0,180.0,-4.38,-75.72,-171.92,-0.013,-0.015,0.641,0.767,0.055
105.0,-75.0,-250.0,-0.0,0.0,180.0,-4.09,-75.57,-157.26,-0.011,-0.016,0.646,0.763,0.077
105.0,-75.0,-265.0,-0.0,0.0,180.0,-3.97,-76.14,-142.35,-0.01,-0.014,0.651,0.759,0.098
105.0,-75.0,-280.0,-0.0,0.0,180.0,-3.82,-75.91,-127.47,-0.007,-0.014,0.654,0.756,0.11
105.0,-75.0,-295.0,-0.0,0.0,180.0,-3.72,-76.0,-112.69,-0.005,-0.013,0.656,0.755,0.114
105.0,-75.0,-310.0,-0.0,0.0,180.0,-3.43,-76.14,-98.1,-0.002,-0.012,0.655,0.756,0.105
105.0,-75.0,-325.0,-0.0,0.0,180.0,-3.79,-76.11,-83.12,-0.0,-0.012,0.651,0.759,0.097
105.0,-60.0,-175.0,-0.0,0.0,180.0,-5.44,-60.37,-230.93,-0.014,-0.016,0.617,0.787,0.129
105.0,-60.0,-190.0,-0.0,0.0,180.0,-4.91,-60.54,-216.42,-0.014,-0.017,0.621,0.783,0.082
105.0,-60.0,-205.0,-0.0,0.0,180.0,-4.61,-60.56,-202.07,-0.014,-0.017,0.626,0.78,0.05
105.0,-60.0,-220.0,-0.0,0.0,180.0,-4.23,-60.47,-187.2,-0.014,-0.019,0.629,0.777,0.039
105.0,-60.0,-235.0,-0.0,0.0,180.0,-4.0,-60.79,-172.46,-0.013,-0.019,0.631,0.776,0.045
105.0,-60.0,-250.0,-0.0,0.0,180.0,-3.69,-61.02,-157.9,-0.012,-0.018,0.631,0.776,0.058
105.0,-60.0,-265.0,-0.0,0.0,180.0,-3.36,-60.91,-143.16,-0.011,-0.019,0.63,0.777,0.08
105.0,-60.0,-280.0,-0.0,0.0,180.0,-3.07,-61.15,-128.29,-0.009,-0.019,0.627,0.779,0.11
105.0,-60.0,-295.0,-0.0,0.0,180.0,-2.81,-61.49,-113.63,-0.008,-0.019,0.623,0.782,0.158
105.0,-60.0,-310.0,-0.0,0.0,180.0,-2.63,-61.9,-99.0,-0.007,-0.018,0.619,0.785,0.209
105.0,-60.0,-325.0,-0.0,0.0,180.0,-2.49,-62.27,-83.98,-0.005,-0.015,0.624,0.781,0.202
105.0,-45.0,-175.0,-0.0,0.0,180.0,-5.05,-45.29,-231.33,-0.014,-0.018,0.615,0.788,0.14
105.0,-45.0,-190.0,-0.0,0.0,180.0,-4.67,-45.56,-216.75,-0.014,-0.019,0.618,0.786,0.099
105.0,-45.0,-205.0,-0.0,0.0,180.0,-4.34,-45.47,-202.38,-0.013,-0.02,0.621,0.783,0.079
105.0,-45.0,-220.0,-0.0,0.0,180.0,-3.98,-45.6,-187.72,-0.013,-0.02,0.623,0.782,0.074
105.0,-45.0,-235.0,-0.0,0.0,180.0,-3.8,-45.75,-172.98,-0.013,-0.02,0.624,0.781,0.081
105.0,-45.0,-250.0,-0.0,0.0,180.0,-3.6,-45.69,-158.17,-0.011,-0.02,0.624,0.781,0.092
105.0,-45.0,-265.0,-0.0,0.0,180.0,-3.49,-46.02,-143.31,-0.01,-0.02,0.624,0.781,0.105
105.0,-45.0,-280.0,-0.0,0.0,180.0,-3.31,-46.38,-128.65,-0.008,-0.018,0.624,0.781,0.114
105.0,-45.0,-295.0,-0.0,0.0,180.0,-3.36,-46.36,-113.63,-0.007,-0.017,0.626,0.779,0.11
105.0,-45.0,-310.0,-0.0,0.0,180.0,-3.11,-46.81,-99.09,-0.004,-0.014,0.63,0.777,0.096
105.0,-45.0,-325.0,-0.0,0.0,180.0,-3.36,-46.91,-83.56,-0.002,-0.012,0.636,0.772,0.09
105.0,-30.0,-175.0,-0.0,0.0,180.0,-4.85,-30.28,-231.77,-0.012,-0.02,0.612,0.79,0.163
105.0,-30.0,-190.0,-0.0,0.0,180.0,-4.38,-30.54,-216.99,-0.013,-0.021,0.615,0.788,0.126
105.0,-30.0,-205.0,-0.0,0.0,180.0,-4.27,-30.6,-202.62,-0.013,-0.021,0.618,0.786,0.104
105.0,-30.0,-220.0,-0.0,0.0,180.0,-4.04,-30.59,-187.93,-0.012,-0.021,0.62,0.784,0.09
105.0,-30.0,-235.0,-0.0,0.0,180.0,-3.85,-30.65,-173.29,-0.011,-0.02,0.623,0.782,0.084
105.0,-30.0,-250.0,-0.0,0.0,180.0,-3.73,-30.87,-158.36,-0.01,-0.02,0.624,0.781,0.085
105.0,-30.0,-265.0,-0.0,0.0,180.0,-3.68,-30.93,-143.5,-0.008,-0.019,0.626,0.78,0.083
105.0,-30.0,-280.0,-0.0,0.0,180.0,-3.58,-31.32,-128.76,-0.006,-0.017,0.628,0.778,0.079
105.0,-30.0,-295.0,-0.0,0.0,180.0,-3.57,-31.4,-113.82,-0.004,-0.015,0.631,0.776,0.072
105.0,-30.0,-310.0,-0.0,0.0,180.0,-3.5,-31.82,-99.16,-0.003,-0.012,0.633,0.774,0.064
105.0,-30.0,-325.0,-0.0,0.0,180.0,-3.36,-31.89,-83.89,-0.001,-0.011,0.637,0.77,0.056
105.0,-15.0,-175.0,-0.0,0.0,180.0,-4.61,-15.4,-231.92,-0.012,-0.021,0.609,0.793,0.189
105.0,-15.0,-190.0,-0.0,0.0,180.0,-4.23,-15.73,-217.18,-0.013,-0.022,0.612,0.79,0.148
105.0,-15.0,-205.0,-0.0,0.0,180.0,-4.13,-15.77,-202.79,-0.012,-0.022,0.615,0.788,0.121
105.0,-15.0,-220.0,-0.0,0.0,180.0,-4.05,-15.56,-188.05,-0.01,-0.022,0.619,0.785,0.101
105.0,-15.0,-235.0,-0.0,0.0,180.0,-4.02,-15.79,-173.28,-0.01,-0.021,0.622,0.783,0.083
105.0,-15.0,-250.0,-0.0,0.0,180.0,-3.85,-16.04,-158.6,-0.009,-0.019,0.624,0.781,0.074
105.0,-15.0,-265.0,-0.0,0.0,180.0,-3.9,-15.98,-143.77,-0.006,-0.018,0.627,0.778,0.065
105.0,-15.0,-280.0,-0.0,0.0,180.0,-3.76,-16.29,-128.88,-0.006,-0.016,0.63,0.777,0.06
105.0,-15.0,-295.0,-0.0,0.0,180.0,-3.71,-16.69,-113.98,-0.004,-0.014,0.632,0.775,0.056
105.0,-15.0,-310.0,-0.0,0.0,180.0,-3.63,-16.71,-99.19,-0.002,-0.012,0.635,0.773,0.053
105.0,-15.0,-325.0,-0.0,0.0,180.0,-3.48,-17.23,-84.08,-0.001,-0.01,0.637,0.77,0.05
105.0,-0.0,-175.0,-0.0,0.0,180.0,-4.45,-0.67,-232.0,-0.012,-0.022,0.606,0.795,0.212
105.0,-0.0,-190.0,-0.0,0.0,180.0,-4.14,-0.96,-217.28,-0.013,-0.022,0.609,0.792,0.172
105.0,-0.0,-205.0,-0.0,0.0,180.0,-4.09,-1.0,-202.82,-0.012,-0.022,0.613,0.79,0.14
105.0,-0.0,-220.0,-0.0,0.0,180.0,-4.05,-0.96,-188.06,-0.011,-0.022,0.617,0.786,0.109
105.0,-0.0,-235.0,-0.0,0.0,180.0,-4.08,-1.03,-173.35,-0.01,-0.02,0.621,0.783,0.086
105.0,-0.0,-250.0,-0.0,0.0,180.0,-3.99,-1.35,-158.71,-0.008,-0.018,0.624,0.781,0.068
105.0,-0.0,-265.0,-0.0,0.0,180.0,-4.01,-1.24,-143.81,-0.006,-0.017,0.628,0.778,0.054
105.0,-0.0,-280.0,-0.0,0.0,180.0,-3.87,-1.51,-128.94,-0.004,-0.016,0.63,0.776,0.048
105.0,-0.0,-295.0,-0.0,0.0,180.0,-3.82,-1.94,-114.03,-0.004,-0.013,0.632,0.775,0.046
105.0,-0.0,-310.0,-0.0,0.0,180.0,-3.7,-1.86,-99.39,-0.002,-0.012,0.635,0.772,0.045
105.0,-0.0,-325.0,-0.0,0.0,180.0,-3.58,-2.31,-84.16,-0.001,-0.01,0.637,0.77,0.045
105.0,15.0,-175.0,-0.0,0.0,180.0,-4.31,13.9,-232.11,-0.012,-0.022,0.603,0.797,0.23
105.0,15.0,-190.0,-0.0,0.0,180.0,-4.05,13.69,-217.31,-0.013,-0.023,0.606,0.794,0.192
105.0,15.0,-205.0,-0.0,0.0,180.0,-4.07,13.65,-202.91,-0.012,-0.022,0.611,0.791,0.154
105.0,15.0,-220.0,-0.0,0.0,180.0,-4.07,13.88,-188.02,-0.011,-0.022,0.616,0.787,0.121
105.0,15.0,-235.0,-0.0,0.0,180.0,-4.08,13.47,-173.3,-0.01,-0.02,0.619,0.785,0.094
105.0,15.0,-250.0,-0.0,0.0,180.0,-3.99,13.42,-158.68,-0.008,-0.018,0.623,0.782,0.07
105.0,15.0,-265.0,-0.0,0.0,180.0,-4.04,13.49,-143.81,-0.006,-0.017,0.627,0.779,0.051
105.0,15.0,-280.0,-0.0,0.0,180.0,-3.93,13.18,-128.98,-0.005,-0.015,0.63,0.776,0.041
105.0,15.0,-295.0,-0.0,0.0,180.0,-3.86,12.83,-114.11,-0.004,-0.013,0.632,0.775,0.039
105.0,15.0,-310.0,-0.0,0.0,180.0,-3.78,12.97,-99.39,-0.002,-0.012,0.635,0.773,0.039
105.0,15.0,-325.0,-0.0,0.0,180.0,-3.58,12.72,-84.3,-0.001,-0.01,0.637,0.771,0.04
105.0,30.0,-175.0,-0.0,0.0,180.0,-4.29,28.48,-232.39,-0.013,-0.022,0.6,0.799,0.25
105.0,30.0,-190.0,-0.0,0.0,180.0,-4.05,28.33,-217.46,-0.013,-0.022,0.605,0.796,0.207
105.0,30.0,-205.0,-0.0,0.0,180.0,-4.1,28.14,-202.99,-0.013,-0.021,0.609,0.793,0.168
105.0,30.0,-220.0,-0.0,0.0,180.0,-4.05,28.25,-188.09,-0.012,-0.021,0.614,0.789,0.134
105.0,30.0,-235.0,-0.0,0.0,180.0,-4.03,28.08,-173.61,-0.01,-0.019,0.618,0.786,0.104
105.0,30.0,-250.0,-0.0,0.0,180.0,-4.02,28.27,-158.66,-0.008,-0.018,0.623,0.782,0.076
105.0,30.0,-265.0,-0.0,0.0,180.0,-4.05,27.92,-143.81,-0.007,-0.016,0.626,0.78,0.057
105.0,30.0,-280.0,-0.0,0.0,180.0,-3.98,28.12,-129.08,-0.005,-0.015,0.63,0.777,0.043
105.0,30.0,-295.0,-0.0,0.0,180.0,-3.92,27.6,-114.15,-0.004,-0.013,0.631,0.775,0.038
105.0,30.0,-310.0,-0.0,0.0,180.0,-3.8,27.71,-99.53,-0.001,-0.012,0.634,0.773,0.036
105.0,30.0,-325.0,-0.0,0.0,180.0,-3.61,27.47,-84.35,-0.0,-0.011,0.636,0.772,0.038
105.0,45.0,-175.0,-0.0,0.0,180.0,-4.19,42.83,-232.45,-0.014,-0.022,0.598,0.801,0.259
105.0,45.0,-190.0,-0.0,0.0,180.0,-4.09,42.55,-217.65,-0.015,-0.021,0.602,0.798,0.22
105.0,45.0,-205.0,-0.0,0.0,180.0,-4.06,42.74,-203.33,-0.013,-0.02,0.607,0.794,0.182
105.0,45.0,-220.0,-0.0,0.0,180.0,-4.02,42.56,-188.56,-0.013,-0.019,0.612,0.791,0.148
105.0,45.0,-235.0,-0.0,0.0,180.0,-4.05,42.6,-173.81,-0.011,-0.018,0.616,0.787,0.117
105.0,45.0,-250.0,-0.0,0.0,180.0,-4.07,42.57,-158.88,-0.009,-0.017,0.621,0.784,0.091
105.0,45.0,-265.0,-0.0,0.0,180.0,-4.13,42.76,-144.0,-0.008,-0.016,0.625,0.78,0.068
105.0,45.0,-280.0,-0.0,0.0,180.0,-3.98,42.56,-129.22,-0.006,-0.014,0.628,0.778,0.054
105.0,45.0,-295.0,-0.0,0.0,180.0,-4.01,42.29,-114.15,-0.004,-0.013,0.63,0.776,0.045
105.0,45.0,-310.0,-0.0,0.0,180.0,-3.69,42.42,-99.62,-0.002,-0.012,0.633,0.774,0.042
105.0,45.0,-325.0,-0.0,0.0,180.0,-3.57,42.14,-84.4,-0.001,-0.01,0.634,0.773,0.041
105.0,60.0,-175.0,-0.0,0.0,180.0,-4.22,57.1,-232.76,-0.015,-0.021,0.596,0.803,0.266
105.0,60.0,-190.0,-0.0,0.0,180.0,-4.06,56.98,-218.09,-0.015,-0.02,0.6,0.799,0.227
105.0,60.0,-205.0,-0.0,0.0,180.0,-4.06,56.85,-203.64,-0.014,-0.019,0.605,0.796,0.193
105.0,60.0,-220.0,-0.0,0.0,180.0,-4.07,57.16,-188.88,-0.013,-0.018,0.61,0.792,0.159
105.0,60.0,-235.0,-0.0,0.0,180.0,-4.09,56.91,-173.88,-0.013,-0.017,0.614,0.789,0.13
105.0,60.0,-250.0,-0.0,0.0,180.0,-4.06,57.23,-159.28,-0.01,-0.016,0.619,0.785,0.106
105.0,60.0,-265.0,-0.0,0.0,180.0,-3.99,57.2,-144.45,-0.008,-0.015,0.623,0.782,0.084
105.0,60.0,-280.0,-0.0,0.0,180.0,-3.89,57.1,-129.39,-0.006,-0.014,0.626,0.78,0.07
105.0,60.0,-295.0,-0.0,0.0,180.0,-3.77,56.84,-114.47,-0.005,-0.012,0.628,0.778,0.059
105.0,60.0,-310.0,-0.0,0.0,180.0,-3.64,57.01,-99.61,-0.002,-0.012,0.631,0.776,0.053
105.0,60.0,-325.0,-0.0,0.0,180.0,-3.42,56.55,-84.45,-0.001,-0.011,0.632,0.775,0.048
105.0,75.0,-175.0,-0.0,0.0,180.0,-4.2,71.55,-233.3,-0.015,-0.02,0.594,0.804,0.275
105.0,75.0,-190.0,-0.0,0.0,180.0,-4.07,71.17,-218.77,-0.016,-0.019,0.598,0.801,0.236
105.0,75.0,-205.0,-0.0,0.0,180.0,-4.05,71.38,-203.99,-0.015,-0.018,0.603,0.797,0.2
105.0,75.0,-220.0,-0.0,0.0,180.0,-3.99,71.22,-189.19,-0.015,-0.017,0.608,0.794,0.17
105.0,75.0,-235.0,-0.0,0.0,180.0,-4.01,71.69,-174.35,-0.013,-0.017,0.613,0.79,0.141
105.0,75.0,-250.0,-0.0,0.0,180.0,-3.94,71.71,-159.68,-0.01,-0.016,0.616,0.787,0.121
105.0,75.0,-265.0,-0.0,0.0,180.0,-3.93,71.57,-144.5,-0.01,-0.015,0.62,0.784,0.099
105.0,75.0,-280.0,-0.0,0.0,180.0,-3.86,71.75,-129.62,-0.008,-0.013,0.623,0.782,0.085
105.0,75.0,-295.0,-0.0,0.0,180.0,-3.81,71.57,-114.64,-0.006,-0.012,0.626,0.78,0.074
105.0,75.0,-310.0,-0.0,0.0,180.0,-3.59,71.78,-99.67,-0.003,-0.012,0.628,0.778,0.067
105.0,75.0,-325.0,-0.0,0.0,180.0,-3.47,71.35,-84.48,-0.002,-0.011,0.629,0.777,0.062
120.0,-75.0,-175.0,-0.0,0.0,180.0,-20.71,-76.03,-230.5,-0.015,-0.012,0.613,0.79,0.15
120.0,-75.0,-190.0,-0.0,0.0,180.0,-20.37,-76.21,-215.85,-0.016,-0.012,0.62,0.785,0.092
120.0,-75.0,-205.0,-0.0,0.0,180.0,-20.03,-76.08,-201.36,-0.014,-0.013,0.626,0.779,0.049
120.0,-75.0,-220.0,-0.0,0.0,180.0,-19.67,-76.12,-186.61,-0.014,-0.013,0.633,0.774,0.032
120.0,-75.0,-235.0,-0.0,0.0,180.0,-19.44,-76.26,-171.93,-0.014,-0.013,0.639,0.769,0.048
120.0,-75.0,-250.0,-0.0,0.0,180.0,-19.25,-76.04,-156.98,-0.011,-0.014,0.645,0.764,0.073
120.0,-75.0,-265.0,-0.0,0.0,180.0,-19.14,-76.41,-142.39,-0.01,-0.013,0.649,0.76,0.097
120.0,-75.0,-280.0,-0.0,0.0,180.0,-18.92,-76.63,-127.55,-0.008,-0.012,0.653,0.758,0.114
120.0,-75.0,-295.0,-0.0,0.0,180.0,-18.82,-76.46,-112.54,-0.006,-0.013,0.655,0.755,0.124
120.0,-75.0,-310.0,-0.0,0.0,180.0,-18.49,-76.52,-97.96,-0.003,-0.012,0.656,0.755,0.125
120.0,-75.0,-325.0,-0.0,0.0,180.0,-19.02,-76.63,-82.82,0.0,-0.012,0.654,0.756,0.151
120.0,-60.0,-175.0,-0.0,0.0,180.0,-20.39,-60.8,-231.41,-0.014,-0.013,0.616,0.788,0.124
120.0,-60.0,-190.0,-0.0,0.0,180.0,-19.89,-61.12,-216.54,-0.015,-0.014,0.621,0.784,0.078
120.0,-60.0,-205.0,-0.0,0.0,180.0,-19.59,-60.86,-202.06,-0.014,-0.016,0.626,0.779,0.043
120.0,-60.0,-220.0,-0.0,0.0,180.0,-19.32,-61.21,-187.37,-0.014,-0.016,0.63,0.776,0.034
120.0,-60.0,-235.0,-0.0,0.0,180.0,-19.13,-61.28,-172.42,-0.013,-0.016,0.634,0.773,0.042
120.0,-60.0,-250.0,-0.0,0.0,180.0,-18.78,-61.07,-157.72,-0.011,-0.017,0.637,0.771,0.054
120.0,-60.0,-265.0,-0.0,0.0,180.0,-18.64,-61.21,-142.93,-0.009,-0.016,0.638,0.77,0.063
120.0,-60.0,-280.0,-0.0,0.0,180.0,-18.33,-61.68,-128.38,-0.008,-0.015,0.638,0.77,0.069
120.0,-60.0,-295.0,-0.0,0.0,180.0,-18.04,-61.99,-113.49,-0.006,-0.015,0.637,0.771,0.08
120.0,-60.0,-310.0,-0.0,0.0,180.0,-17.7,-61.79,-98.64,-0.004,-0.015,0.634,0.773,0.119
120.0,-60.0,-325.0,-0.0,0.0,180.0,-16.23,-62.39,-85.16,-0.001,-0.014,0.633,0.774,0.192
120.0,-45.0,-175.0,-0.0,0.0,180.0,-19.98,-45.72,-231.83,-0.014,-0.016,0.614,0.789,0.131
120.0,-45.0,-190.0,-0.0,0.0,180.0,-19.43,-45.86,-217.01,-0.014,-0.018,0.619,0.785,0.089
120.0,-45.0,-205.0,-0.0,0.0,180.0,-19.26,-45.77,-202.39,-0.014,-0.019,0.623,0.782,0.065
120.0,-45.0,-220.0,-0.0,0.0,180.0,-19.05,-46.02,-187.9,-0.012,-0.018,0.626,0.779,0.061
120.0,-45.0,-235.0,-0.0,0.0,180.0,-18.72,-45.97,-172.93,-0.012,-0.019,0.628,0.778,0.069
120.0,-45.0,-250.0,-0.0,0.0,180.0,-18.56,-46.19,-158.28,-0.011,-0.018,0.629,0.777,0.078
120.0,-45.0,-265.0,-0.0,0.0,180.0,-18.31,-46.06,-143.46,-0.009,-0.019,0.63,0.777,0.093
120.0,-45.0,-280.0,-0.0,0.0,180.0,-18.26,-46.14,-128.67,-0.007,-0.018,0.629,0.777,0.109
120.0,-45.0,-295.0,-0.0,0.0,180.0,-18.0,-46.57,-113.78,-0.005,-0.017,0.629,0.777,0.119
120.0,-45.0,-310.0,-0.0,0.0,180.0,-17.97,-46.73,-98.78,-0.003,-0.015,0.631,0.775,0.115
120.0,-45.0,-325.0,-0.0,0.0,180.0,-17.82,-47.11,-84.0,-0.0,-0.012,0.636,0.772,0.09
120.0,-30.0,-175.0,-0.0,0.0,180.0,-19.55,-30.78,-232.17,-0.013,-0.019,0.611,0.791,0.152
120.0,-30.0,-190.0,-0.0,0.0,180.0,-19.21,-30.67,-217.24,-0.014,-0.02,0.616,0.788,0.115
120.0,-30.0,-205.0,-0.0,0.0,180.0,-18.95,-30.87,-202.68,-0.014,-0.02,0.62,0.785,0.091
120.0,-30.0,-220.0,-0.0,0.0,180.0,-18.8,-30.77,-188.26,-0.012,-0.02,0.623,0.782,0.083
120.0,-30.0,-235.0,-0.0,0.0,180.0,-18.68,-30.88,-173.2,-0.011,-0.021,0.625,0.78,0.083
120.0,-30.0,-250.0,-0.0,0.0,180.0,-18.61,-31.02,-158.53,-0.009,-0.02,0.627,0.779,0.084
120.0,-30.0,-265.0,-0.0,0.0,180.0,-18.38,-31.25,-143.74,-0.007,-0.019,0.628,0.778,0.088
120.0,-30.0,-280.0,-0.0,0.0,180.0,-18.39,-31.18,-128.87,-0.005,-0.017,0.63,0.776,0.086
120.0,-30.0,-295.0,-0.0,0.0,180.0,-18.35,-31.37,-113.94,-0.004,-0.015,0.632,0.775,0.08
120.0,-30.0,-310.0,-0.0,0.0,180.0,-18.37,-32.02,-98.81,-0.003,-0.012,0.634,0.773,0.071
120.0,-30.0,-325.0,-0.0,0.0,180.0,-18.17,-31.94,-83.96,0.0,-0.01,0.638,0.77,0.058
120.0,-15.0,-175.0,-0.0,0.0,180.0,-19.24,-15.65,-232.32,-0.013,-0.021,0.608,0.793,0.179
120.0,-15.0,-190.0,-0.0,0.0,180.0,-18.95,-15.98,-217.46,-0.013,-0.023,0.612,0.791,0.144
120.0,-15.0,-205.0,-0.0,0.0,180.0,-18.76,-16.03,-202.79,-0.013,-0.023,0.616,0.787,0.116
120.0,-15.0,-220.0,-0.0,0.0,180.0,-18.65,-15.85,-188.44,-0.011,-0.022,0.62,0.785,0.098
120.0,-15.0,-235.0,-0.0,0.0,180.0,-18.69,-15.96,-173.34,-0.01,-0.021,0.622,0.782,0.087
120.0,-15.0,-250.0,-0.0,0.0,180.0,-18.69,-16.05,-158.72,-0.008,-0.02,0.625,0.78,0.079
120.0,-15.0,-265.0,-0.0,0.0,180.0,-18.62,-16.2,-143.75,-0.006,-0.018,0.628,0.778,0.071
120.0,-15.0,-280.0,-0.0,0.0,180.0,-18.55,-16.26,-128.94,-0.005,-0.016,0.631,0.776,0.066
120.0,-15.0,-295.0,-0.0,0.0,180.0,-18.55,-16.45,-114.03,-0.003,-0.014,0.633,0.774,0.06
120.0,-15.0,-310.0,-0.0,0.0,180.0,-18.5,-17.06,-98.93,-0.002,-0.012,0.635,0.772,0.053
120.0,-15.0,-325.0,-0.0,0.0,180.0,-18.36,-17.52,-84.1,-0.001,-0.009,0.638,0.77,0.048
120.0,-0.0,-175.0,-0.0,0.0,180.0,-18.91,-0.8,-232.47,-0.013,-0.023,0.604,0.797,0.217
120.0,-0.0,-190.0,-0.0,0.0,180.0,-18.65,-1.14,-217.54,-0.013,-0.024,0.607,0.794,0.18
120.0,-0.0,-205.0,-0.0,0.0,180.0,-18.58,-1.01,-202.83,-0.013,-0.024,0.612,0.791,0.147
120.0,-0.0,-220.0,-0.0,0.0,180.0,-18.54,-1.18,-188.48,-0.011,-0.022,0.616,0.787,0.118
120.0,-0.0,-235.0,-0.0,0.0,180.0,-18.59,-0.94,-173.43,-0.01,-0.022,0.62,0.784,0.096
120.0,-0.0,-250.0,-0.0,0.0,180.0,-18.74,-1.43,-158.68,-0.008,-0.02,0.623,0.782,0.078
120.0,-0.0,-265.0,-0.0,0.0,180.0,-18.67,-1.28,-143.79,-0.006,-0.018,0.627,0.778,0.062
120.0,-0.0,-280.0,-0.0,0.0,180.0,-18.67,-1.78,-129.05,-0.005,-0.015,0.63,0.777,0.053
120.0,-0.0,-295.0,-0.0,0.0,180.0,-18.61,-1.9,-114.17,-0.003,-0.013,0.633,0.774,0.047
120.0,-0.0,-310.0,-0.0,0.0,180.0,-18.56,-2.35,-98.97,-0.002,-0.012,0.635,0.773,0.044
120.0,-0.0,-325.0,-0.0,0.0,180.0,-18.36,-2.21,-84.28,-0.001,-0.01,0.637,0.77,0.042
120.0,15.0,-175.0,-0.0,0.0,180.0,-18.71,13.82,-232.54,-0.014,-0.024,0.599,0.8,0.253
120.0,15.0,-190.0,-0.0,0.0,180.0,-18.54,13.68,-217.54,-0.014,-0.025,0.603,0.797,0.21
120.0,15.0,-205.0,-0.0,0.0,180.0,-18.45,13.52,-202.85,-0.014,-0.024,0.608,0.794,0.173
120.0,15.0,-220.0,-0.0,0.0,180.0,-18.49,13.62,-188.47,-0.012,-0.023,0.613,0.79,0.138
120.0,15.0,-235.0,-0.0,0.0,180.0,-18.6,13.56,-173.35,-0.01,-0.022,0.617,0.786,0.109
120.0,15.0,-250.0,-0.0,0.0,180.0,-18.67,13.53,-158.74,-0.008,-0.02,0.622,0.783,0.083
120.0,15.0,-265.0,-0.0,0.0,180.0,-18.66,13.33,-143.75,-0.007,-0.018,0.625,0.78,0.062
120.0,15.0,-280.0,-0.0,0.0,180.0,-18.67,13.0,-129.08,-0.005,-0.015,0.629,0.778,0.047
120.0,15.0,-295.0,-0.0,0.0,180.0,-18.66,13.05,-114.14,-0.003,-0.013,0.632,0.775,0.039
120.0,15.0,-310.0,-0.0,0.0,180.0,-18.63,12.5,-99.04,-0.002,-0.011,0.634,0.773,0.037
120.0,15.0,-325.0,-0.0,0.0,180.0,-18.3,12.7,-84.4,-0.0,-0.009,0.637,0.771,0.042
120.0,30.0,-175.0,-0.0,0.0,180.0,-18.54,28.35,-232.69,-0.014,-0.024,0.594,0.804,0.283
120.0,30.0,-190.0,-0.0,0.0,180.0,-18.4,28.04,-217.61,-0.015,-0.025,0.599,0.8,0.237
