robot_x,robot_y,robot_z,robot_rx,robot_ry,robot_rz,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w,aurora_quality
65.0,45.0,-310.0,-0.0,-0.0,180.0,35.97,42.64,-100.38,-0.003,-0.012,0.562,0.827,0.055
65.0,45.0,-325.0,-0.0,-0.0,180.0,36.15,42.12,-85.47,-0.003,-0.01,0.562,0.827,0.056
65.0,60.0,-175.0,-0.0,-0.0,180.0,33.86,57.76,-233.31,-0.01,-0.017,0.532,0.846,0.27
65.0,60.0,-190.0,-0.0,-0.0,180.0,34.18,57.63,-218.6,-0.011,-0.017,0.536,0.844,0.226
65.0,60.0,-205.0,-0.0,-0.0,180.0,34.35,57.76,-204.0,-0.01,-0.017,0.54,0.841,0.187
65.0,60.0,-220.0,-0.0,-0.0,180.0,34.57,57.51,-189.4,-0.011,-0.016,0.544,0.839,0.155
65.0,60.0,-235.0,-0.0,-0.0,180.0,34.67,57.62,-174.75,-0.01,-0.015,0.548,0.836,0.128
65.0,60.0,-250.0,-0.0,-0.0,180.0,34.95,57.47,-159.91,-0.009,-0.015,0.551,0.834,0.106
65.0,60.0,-265.0,-0.0,-0.0,180.0,35.11,57.62,-145.06,-0.008,-0.014,0.554,0.832,0.09
65.0,60.0,-280.0,-0.0,-0.0,180.0,35.43,57.32,-130.4,-0.007,-0.013,0.556,0.831,0.078
65.0,60.0,-295.0,-0.0,-0.0,180.0,35.68,57.42,-115.55,-0.005,-0.013,0.559,0.829,0.07
65.0,60.0,-310.0,-0.0,-0.0,180.0,36.0,56.96,-100.46,-0.005,-0.012,0.56,0.828,0.066
65.0,60.0,-325.0,-0.0,-0.0,180.0,36.16,56.86,-85.65,-0.003,-0.01,0.56,0.828,0.067
65.0,75.0,-175.0,-0.0,-0.0,180.0,33.79,72.2,-233.7,-0.01,-0.017,0.529,0.848,0.276
65.0,75.0,-190.0,-0.0,-0.0,180.0,34.09,72.08,-218.84,-0.012,-0.017,0.534,0.845,0.232
65.0,75.0,-205.0,-0.0,-0.0,180.0,34.28,72.05,-204.29,-0.012,-0.016,0.538,0.843,0.197
65.0,75.0,-220.0,-0.0,-0.0,180.0,34.6,72.06,-189.75,-0.011,-0.015,0.542,0.84,0.166
65.0,75.0,-235.0,-0.0,-0.0,180.0,34.84,72.03,-175.17,-0.01,-0.015,0.545,0.838,0.138
65.0,75.0,-250.0,-0.0,-0.0,180.0,35.06,72.21,-160.22,-0.009,-0.014,0.549,0.836,0.117
65.0,75.0,-265.0,-0.0,-0.0,180.0,35.23,72.06,-145.32,-0.008,-0.014,0.552,0.834,0.102
65.0,75.0,-280.0,-0.0,-0.0,180.0,35.5,72.05,-130.71,-0.007,-0.012,0.555,0.832,0.09
65.0,75.0,-295.0,-0.0,-0.0,180.0,35.65,71.79,-115.51,-0.007,-0.012,0.556,0.831,0.083
65.0,75.0,-310.0,-0.0,-0.0,180.0,35.99,71.95,-100.75,-0.005,-0.011,0.558,0.83,0.078
65.0,75.0,-325.0,-0.0,-0.0,180.0,36.19,71.45,-85.83,-0.005,-0.01,0.558,0.83,0.074
80.0,-75.0,-175.0,-0.0,-0.0,180.0,19.56,-74.5,-231.08,-0.016,-0.021,0.546,0.837,0.167
80.0,-75.0,-190.0,-0.0,-0.0,180.0,19.91,-74.72,-216.4,-0.016,-0.021,0.55,0.835,0.107
80.0,-75.0,-205.0,-0.0,-0.0,180.0,20.28,-74.77,-201.82,-0.015,-0.021,0.555,0.831,0.065
80.0,-75.0,-220.0,-0.0,-0.0,180.0,20.61,-74.89,-187.15,-0.015,-0.021,0.559,0.828,0.041
80.0,-75.0,-235.0,-0.0,-0.0,180.0,20.82,-74.96,-172.33,-0.014,-0.021,0.564,0.825,0.036
80.0,-75.0,-250.0,-0.0,-0.0,180.0,21.05,-75.2,-157.69,-0.014,-0.02,0.567,0.823,0.038
80.0,-75.0,-265.0,-0.0,-0.0,180.0,21.26,-75.24,-143.07,-0.011,-0.019,0.572,0.82,0.051
80.0,-75.0,-280.0,-0.0,-0.0,180.0,21.45,-75.5,-128.16,-0.01,-0.017,0.576,0.817,0.066
80.0,-75.0,-295.0,-0.0,-0.0,180.0,21.54,-75.86,-113.45,-0.008,-0.015,0.58,0.815,0.084
80.0,-75.0,-310.0,-0.0,-0.0,180.0,21.7,-75.86,-98.78,-0.006,-0.014,0.582,0.813,0.09
80.0,-75.0,-325.0,-0.0,-0.0,180.0,21.49,-76.07,-84.07,-0.005,-0.013,0.578,0.816,0.088
80.0,-60.0,-175.0,-0.0,-0.0,180.0,19.67,-59.87,-231.33,-0.017,-0.02,0.544,0.839,0.181
80.0,-60.0,-190.0,-0.0,-0.0,180.0,20.01,-59.59,-216.85,-0.015,-0.022,0.548,0.836,0.124
80.0,-60.0,-205.0,-0.0,-0.0,180.0,20.39,-59.95,-202.11,-0.016,-0.022,0.55,0.835,0.086
80.0,-60.0,-220.0,-0.0,-0.0,180.0,20.73,-59.97,-187.42,-0.015,-0.023,0.552,0.834,0.067
80.0,-60.0,-235.0,-0.0,-0.0,180.0,21.08,-60.26,-172.9,-0.015,-0.022,0.552,0.833,0.067
80.0,-60.0,-250.0,-0.0,-0.0,180.0,21.31,-60.29,-158.31,-0.013,-0.023,0.551,0.834,0.08
80.0,-60.0,-265.0,-0.0,-0.0,180.0,21.55,-60.77,-143.57,-0.014,-0.022,0.548,0.836,0.106
80.0,-60.0,-280.0,-0.0,-0.0,180.0,21.88,-61.03,-128.77,-0.013,-0.023,0.545,0.838,0.139
80.0,-60.0,-295.0,-0.0,-0.0,180.0,22.04,-61.41,-113.92,-0.012,-0.023,0.539,0.842,0.181
80.0,-60.0,-310.0,-0.0,-0.0,180.0,22.35,-61.95,-99.31,-0.013,-0.021,0.534,0.845,0.222
80.0,-60.0,-325.0,-0.0,-0.0,180.0,22.5,-62.33,-84.18,-0.013,-0.02,0.53,0.848,0.26
80.0,-45.0,-175.0,-0.0,-0.0,180.0,19.69,-44.65,-231.35,-0.014,-0.022,0.542,0.84,0.196
80.0,-45.0,-190.0,-0.0,-0.0,180.0,20.01,-44.86,-217.16,-0.014,-0.022,0.544,0.838,0.147
80.0,-45.0,-205.0,-0.0,-0.0,180.0,20.31,-44.81,-202.29,-0.014,-0.024,0.547,0.837,0.107
80.0,-45.0,-220.0,-0.0,-0.0,180.0,20.6,-45.24,-187.79,-0.014,-0.023,0.547,0.836,0.091
80.0,-45.0,-235.0,-0.0,-0.0,180.0,20.79,-45.47,-173.13,-0.015,-0.022,0.548,0.836,0.084
80.0,-45.0,-250.0,-0.0,-0.0,180.0,21.04,-45.65,-158.75,-0.013,-0.021,0.549,0.836,0.083
80.0,-45.0,-265.0,-0.0,-0.0,180.0,21.19,-45.77,-143.82,-0.012,-0.021,0.549,0.835,0.089
80.0,-45.0,-280.0,-0.0,-0.0,180.0,21.35,-45.98,-129.0,-0.01,-0.02,0.549,0.835,0.093
80.0,-45.0,-295.0,-0.0,-0.0,180.0,21.55,-46.52,-114.29,-0.01,-0.018,0.55,0.835,0.093
80.0,-45.0,-310.0,-0.0,-0.0,180.0,21.67,-46.55,-99.46,-0.007,-0.017,0.552,0.834,0.09
80.0,-45.0,-325.0,-0.0,-0.0,180.0,21.89,-47.16,-84.55,-0.006,-0.014,0.553,0.833,0.084
80.0,-30.0,-175.0,-0.0,-0.0,180.0,19.69,-29.78,-231.49,-0.013,-0.023,0.54,0.841,0.215
80.0,-30.0,-190.0,-0.0,-0.0,180.0,20.01,-29.94,-217.28,-0.013,-0.022,0.542,0.84,0.165
80.0,-30.0,-205.0,-0.0,-0.0,180.0,20.34,-30.23,-202.64,-0.014,-0.023,0.544,0.838,0.126
80.0,-30.0,-220.0,-0.0,-0.0,180.0,20.5,-30.35,-188.05,-0.013,-0.023,0.546,0.837,0.096
80.0,-30.0,-235.0,-0.0,-0.0,180.0,20.67,-30.32,-173.38,-0.011,-0.023,0.548,0.836,0.079
80.0,-30.0,-250.0,-0.0,-0.0,180.0,20.8,-30.5,-158.89,-0.011,-0.021,0.55,0.835,0.069
80.0,-30.0,-265.0,-0.0,-0.0,180.0,21.0,-30.85,-144.26,-0.009,-0.02,0.552,0.834,0.066
80.0,-30.0,-280.0,-0.0,-0.0,180.0,21.14,-31.0,-129.3,-0.009,-0.018,0.553,0.833,0.065
80.0,-30.0,-295.0,-0.0,-0.0,180.0,21.38,-31.42,-114.54,-0.007,-0.017,0.554,0.832,0.066
80.0,-30.0,-310.0,-0.0,-0.0,180.0,21.47,-31.44,-99.82,-0.005,-0.015,0.556,0.831,0.064
80.0,-30.0,-325.0,-0.0,-0.0,180.0,21.7,-31.96,-84.77,-0.004,-0.013,0.557,0.83,0.062
80.0,-15.0,-175.0,-0.0,-0.0,180.0,19.75,-14.86,-231.59,-0.012,-0.024,0.537,0.843,0.239
80.0,-15.0,-190.0,-0.0,-0.0,180.0,20.0,-15.25,-217.44,-0.012,-0.023,0.54,0.841,0.182
80.0,-15.0,-205.0,-0.0,-0.0,180.0,20.24,-15.42,-202.67,-0.013,-0.023,0.543,0.84,0.138
80.0,-15.0,-220.0,-0.0,-0.0,180.0,20.48,-15.25,-188.26,-0.011,-0.023,0.546,0.837,0.104
80.0,-15.0,-235.0,-0.0,-0.0,180.0,20.57,-15.56,-173.59,-0.01,-0.022,0.548,0.836,0.08
80.0,-15.0,-250.0,-0.0,-0.0,180.0,20.69,-15.56,-159.08,-0.008,-0.02,0.551,0.834,0.062
80.0,-15.0,-265.0,-0.0,-0.0,180.0,20.87,-15.91,-144.5,-0.008,-0.018,0.553,0.833,0.053
80.0,-15.0,-280.0,-0.0,-0.0,180.0,21.03,-15.97,-129.5,-0.007,-0.018,0.555,0.832,0.051
80.0,-15.0,-295.0,-0.0,-0.0,180.0,21.23,-16.42,-114.74,-0.005,-0.016,0.556,0.831,0.054
80.0,-15.0,-310.0,-0.0,-0.0,180.0,21.42,-16.47,-99.98,-0.003,-0.015,0.558,0.83,0.056
80.0,-15.0,-325.0,-0.0,-0.0,180.0,21.68,-17.02,-85.01,-0.002,-0.014,0.56,0.828,0.056
80.0,-0.0,-175.0,-0.0,-0.0,180.0,19.75,-0.31,-231.74,-0.012,-0.023,0.535,0.845,0.254
80.0,-0.0,-190.0,-0.0,-0.0,180.0,19.98,-0.47,-217.56,-0.012,-0.022,0.538,0.843,0.2
80.0,-0.0,-205.0,-0.0,-0.0,180.0,20.19,-0.61,-202.8,-0.011,-0.023,0.541,0.84,0.153
80.0,-0.0,-220.0,-0.0,-0.0,180.0,20.42,-0.5,-188.38,-0.01,-0.022,0.546,0.838,0.115
80.0,-0.0,-235.0,-0.0,-0.0,180.0,20.46,-0.82,-173.72,-0.009,-0.021,0.548,0.836,0.084
80.0,-0.0,-250.0,-0.0,-0.0,180.0,20.62,-0.95,-159.13,-0.009,-0.019,0.551,0.834,0.062
80.0,-0.0,-265.0,-0.0,-0.0,180.0,20.75,-0.96,-144.58,-0.007,-0.018,0.554,0.832,0.048
80.0,-0.0,-280.0,-0.0,-0.0,180.0,20.95,-1.35,-129.63,-0.006,-0.017,0.556,0.831,0.043
80.0,-0.0,-295.0,-0.0,-0.0,180.0,21.11,-1.36,-114.81,-0.005,-0.016,0.558,0.83,0.044
80.0,-0.0,-310.0,-0.0,-0.0,180.0,21.38,-1.87,-99.99,-0.004,-0.014,0.559,0.829,0.047
80.0,-0.0,-325.0,-0.0,-0.0,180.0,21.62,-1.88,-85.1,-0.002,-0.014,0.561,0.828,0.049
80.0,15.0,-175.0,-0.0,-0.0,180.0,19.76,14.47,-231.88,-0.011,-0.023,0.532,0.846,0.268
80.0,15.0,-190.0,-0.0,-0.0,180.0,19.97,14.1,-217.7,-0.012,-0.022,0.536,0.844,0.214
80.0,15.0,-205.0,-0.0,-0.0,180.0,20.16,14.25,-202.95,-0.011,-0.023,0.54,0.841,0.168
80.0,15.0,-220.0,-0.0,-0.0,180.0,20.36,13.85,-188.51,-0.011,-0.021,0.544,0.839,0.128
80.0,15.0,-235.0,-0.0,-0.0,180.0,20.39,13.95,-173.82,-0.009,-0.02,0.548,0.836,0.095
80.0,15.0,-250.0,-0.0,-0.0,180.0,20.51,13.68,-159.24,-0.008,-0.019,0.551,0.834,0.07
80.0,15.0,-265.0,-0.0,-0.0,180.0,20.65,13.72,-144.68,-0.007,-0.017,0.554,0.832,0.051
80.0,15.0,-280.0,-0.0,-0.0,180.0,20.84,13.37,-129.69,-0.006,-0.016,0.556,0.831,0.041
80.0,15.0,-295.0,-0.0,-0.0,180.0,21.03,13.41,-114.87,-0.004,-0.016,0.559,0.829,0.039
80.0,15.0,-310.0,-0.0,-0.0,180.0,21.27,12.98,-100.09,-0.004,-0.014,0.56,0.828,0.04
80.0,15.0,-325.0,-0.0,-0.0,180.0,21.54,12.98,-85.18,-0.002,-0.014,0.562,0.827,0.042
80.0,30.0,-175.0,-0.0,-0.0,180.0,19.74,28.9,-232.19,-0.011,-0.022,0.53,0.848,0.278
80.0,30.0,-190.0,-0.0,-0.0,180.0,19.95,28.52,-217.9,-0.012,-0.021,0.533,0.846,0.224
80.0,30.0,-205.0,-0.0,-0.0,180.0,20.17,28.6,-203.26,-0.012,-0.021,0.538,0.842,0.18
80.0,30.0,-220.0,-0.0,-0.0,180.0,20.21,28.67,-188.65,-0.01,-0.021,0.542,0.84,0.141
80.0,30.0,-235.0,-0.0,-0.0,180.0,20.31,28.29,-173.93,-0.011,-0.019,0.546,0.837,0.108
80.0,30.0,-250.0,-0.0,-0.0,180.0,20.39,28.44,-159.43,-0.008,-0.018,0.55,0.835,0.082
80.0,30.0,-265.0,-0.0,-0.0,180.0,20.56,28.18,-144.73,-0.008,-0.016,0.553,0.833,0.062
80.0,30.0,-280.0,-0.0,-0.0,180.0,20.71,28.32,-129.75,-0.006,-0.016,0.557,0.83,0.048
80.0,30.0,-295.0,-0.0,-0.0,180.0,20.96,27.9,-114.93,-0.005,-0.015,0.558,0.829,0.042
80.0,30.0,-310.0,-0.0,-0.0,180.0,21.12,27.85,-100.23,-0.003,-0.013,0.56,0.828,0.041
80.0,30.0,-325.0,-0.0,-0.0,180.0,21.4,27.33,-85.13,-0.003,-0.012,0.561,0.828,0.042
80.0,45.0,-175.0,-0.0,-0.0,180.0,19.75,43.21,-232.51,-0.012,-0.022,0.526,0.85,0.288
80.0,45.0,-190.0,-0.0,-0.0,180.0,19.92,42.92,-218.3,-0.013,-0.02,0.53,0.848,0.239
80.0,45.0,-205.0,-0.0,-0.0,180.0,20.05,42.99,-203.44,-0.013,-0.02,0.535,0.844,0.193
80.0,45.0,-220.0,-0.0,-0.0,180.0,20.15,43.14,-188.83,-0.011,-0.02,0.54,0.841,0.153
80.0,45.0,-235.0,-0.0,-0.0,180.0,20.23,42.8,-174.12,-0.011,-0.018,0.544,0.839,0.123
80.0,45.0,-250.0,-0.0,-0.0,180.0,20.38,43.07,-159.74,-0.008,-0.017,0.549,0.836,0.096
80.0,45.0,-265.0,-0.0,-0.0,180.0,20.47,42.82,-144.78,-0.008,-0.016,0.552,0.834,0.076
80.0,45.0,-280.0,-0.0,-0.0,180.0,20.62,42.88,-129.84,-0.006,-0.015,0.556,0.831,0.061
80.0,45.0,-295.0,-0.0,-0.0,180.0,20.86,42.5,-115.02,-0.006,-0.014,0.557,0.83,0.052
80.0,45.0,-310.0,-0.0,-0.0,180.0,21.01,42.54,-100.2,-0.004,-0.013,0.56,0.829,0.049
80.0,45.0,-325.0,-0.0,-0.0,180.0,21.35,42.02,-85.22,-0.004,-0.011,0.56,0.828,0.048
80.0,60.0,-175.0,-0.0,-0.0,180.0,19.77,57.53,-233.07,-0.012,-0.02,0.522,0.852,0.298
80.0,60.0,-190.0,-0.0,-0.0,180.0,19.94,57.28,-218.64,-0.013,-0.019,0.527,0.849,0.249
80.0,60.0,-205.0,-0.0,-0.0,180.0,20.07,57.5,-203.99,-0.012,-0.019,0.533,0.846,0.204
80.0,60.0,-220.0,-0.0,-0.0,180.0,20.24,57.28,-189.15,-0.013,-0.018,0.537,0.843,0.168
80.0,60.0,-235.0,-0.0,-0.0,180.0,20.35,57.47,-174.6,-0.011,-0.017,0.542,0.84,0.136
80.0,60.0,-250.0,-0.0,-0.0,180.0,20.46,57.33,-159.95,-0.01,-0.016,0.546,0.838,0.11
80.0,60.0,-265.0,-0.0,-0.0,180.0,20.56,57.44,-145.13,-0.008,-0.015,0.55,0.835,0.09
80.0,60.0,-280.0,-0.0,-0.0,180.0,20.81,57.22,-130.12,-0.008,-0.014,0.553,0.833,0.075
80.0,60.0,-295.0,-0.0,-0.0,180.0,20.92,57.33,-115.21,-0.005,-0.013,0.556,0.831,0.065
80.0,60.0,-310.0,-0.0,-0.0,180.0,21.23,56.87,-100.3,-0.005,-0.012,0.557,0.83,0.06
80.0,60.0,-325.0,-0.0,-0.0,180.0,21.4,56.9,-85.34,-0.003,-0.011,0.559,0.829,0.058
80.0,75.0,-175.0,-0.0,-0.0,180.0,19.67,71.92,-233.39,-0.014,-0.02,0.519,0.854,0.304
80.0,75.0,-190.0,-0.0,-0.0,180.0,19.88,71.75,-218.94,-0.014,-0.018,0.525,0.851,0.255
80.0,75.0,-205.0,-0.0,-0.0,180.0,20.0,71.93,-204.32,-0.014,-0.018,0.53,0.848,0.214
80.0,75.0,-220.0,-0.0,-0.0,180.0,20.23,71.67,-189.53,-0.014,-0.017,0.534,0.845,0.178
80.0,75.0,-235.0,-0.0,-0.0,180.0,20.25,72.06,-174.94,-0.011,-0.017,0.539,0.842,0.148
80.0,75.0,-250.0,-0.0,-0.0,180.0,20.39,71.81,-159.99,-0.011,-0.015,0.543,0.839,0.122
80.0,75.0,-265.0,-0.0,-0.0,180.0,20.56,72.06,-145.41,-0.008,-0.015,0.548,0.836,0.103
80.0,75.0,-280.0,-0.0,-0.0,180.0,20.79,71.79,-130.26,-0.009,-0.013,0.551,0.834,0.088
80.0,75.0,-295.0,-0.0,-0.0,180.0,20.96,71.96,-115.4,-0.006,-0.013,0.553,0.833,0.079
80.0,75.0,-310.0,-0.0,-0.0,180.0,21.19,71.67,-100.41,-0.005,-0.012,0.555,0.832,0.072
80.0,75.0,-325.0,-0.0,-0.0,180.0,21.38,71.73,-85.54,-0.003,-0.01,0.556,0.831,0.068
95.0,-75.0,-175.0,-0.0,-0.0,180.0,4.8,-75.03,-231.37,-0.017,-0.019,0.541,0.841,0.171
95.0,-75.0,-190.0,-0.0,-0.0,180.0,5.27,-75.1,-216.88,-0.017,-0.019,0.546,0.837,0.111
95.0,-75.0,-205.0,-0.0,-0.0,180.0,5.57,-75.19,-202.17,-0.016,-0.02,0.552,0.834,0.061
95.0,-75.0,-220.0,-0.0,-0.0,180.0,5.85,-75.38,-187.24,-0.016,-0.02,0.557,0.83,0.03
95.0,-75.0,-235.0,-0.0,-0.0,180.0,6.08,-75.3,-172.5,-0.015,-0.02,0.562,0.826,0.029
95.0,-75.0,-250.0,-0.0,-0.0,180.0,6.27,-75.6,-157.82,-0.014,-0.019,0.567,0.824,0.045
95.0,-75.0,-265.0,-0.0,-0.0,180.0,6.43,-75.81,-143.06,-0.012,-0.018,0.571,0.82,0.063
95.0,-75.0,-280.0,-0.0,-0.0,180.0,6.51,-75.84,-128.26,-0.01,-0.016,0.576,0.817,0.078
95.0,-75.0,-295.0,-0.0,-0.0,180.0,6.68,-76.13,-113.47,-0.008,-0.014,0.579,0.815,0.091
95.0,-75.0,-310.0,-0.0,-0.0,180.0,6.8,-76.08,-98.62,-0.005,-0.014,0.579,0.815,0.089
95.0,-75.0,-325.0,-0.0,-0.0,180.0,6.68,-76.2,-84.14,-0.003,-0.013,0.576,0.817,0.08
95.0,-60.0,-175.0,-0.0,-0.0,180.0,5.01,-60.16,-231.63,-0.017,-0.02,0.539,0.842,0.181
95.0,-60.0,-190.0,-0.0,-0.0,180.0,5.34,-60.1,-217.19,-0.016,-0.021,0.544,0.839,0.122
95.0,-60.0,-205.0,-0.0,-0.0,180.0,5.6,-60.27,-202.51,-0.017,-0.022,0.547,0.837,0.088
95.0,-60.0,-220.0,-0.0,-0.0,180.0,6.03,-60.4,-187.93,-0.016,-0.022,0.549,0.836,0.076
95.0,-60.0,-235.0,-0.0,-0.0,180.0,6.23,-60.51,-173.0,-0.015,-0.023,0.55,0.835,0.075
95.0,-60.0,-250.0,-0.0,-0.0,180.0,6.5,-60.54,-158.47,-0.014,-0.023,0.55,0.835,0.09
95.0,-60.0,-265.0,-0.0,-0.0,180.0,6.72,-60.96,-143.64,-0.013,-0.023,0.548,0.836,0.115
95.0,-60.0,-280.0,-0.0,-0.0,180.0,7.01,-61.0,-129.04,-0.012,-0.023,0.545,0.838,0.152
95.0,-60.0,-295.0,-0.0,-0.0,180.0,7.19,-61.49,-114.06,-0.011,-0.023,0.542,0.84,0.195
95.0,-60.0,-310.0,-0.0,-0.0,180.0,7.44,-61.77,-99.29,-0.01,-0.021,0.541,0.84,0.218
95.0,-60.0,-325.0,-0.0,-0.0,180.0,7.54,-61.94,-84.63,-0.007,-0.017,0.547,0.837,0.197
95.0,-45.0,-175.0,-0.0,-0.0,180.0,5.16,-44.99,-231.78,-0.016,-0.022,0.536,0.844,0.202
95.0,-45.0,-190.0,-0.0,-0.0,180.0,5.49,-45.11,-217.44,-0.015,-0.023,0.54,0.841,0.152
95.0,-45.0,-205.0,-0.0,-0.0,180.0,5.77,-45.25,-202.91,-0.015,-0.023,0.542,0.84,0.12
95.0,-45.0,-220.0,-0.0,-0.0,180.0,6.04,-45.41,-188.23,-0.015,-0.023,0.545,0.838,0.104
95.0,-45.0,-235.0,-0.0,-0.0,180.0,6.32,-45.32,-173.44,-0.014,-0.024,0.546,0.838,0.103
95.0,-45.0,-250.0,-0.0,-0.0,180.0,6.44,-45.74,-158.73,-0.013,-0.023,0.546,0.837,0.106
95.0,-45.0,-265.0,-0.0,-0.0,180.0,6.56,-45.74,-144.04,-0.011,-0.022,0.548,0.836,0.11
95.0,-45.0,-280.0,-0.0,-0.0,180.0,6.75,-46.17,-129.21,-0.01,-0.02,0.548,0.836,0.112
95.0,-45.0,-295.0,-0.0,-0.0,180.0,6.78,-46.27,-114.24,-0.008,-0.019,0.551,0.834,0.106
95.0,-45.0,-310.0,-0.0,-0.0,180.0,6.89,-46.65,-99.4,-0.007,-0.016,0.554,0.832,0.093
95.0,-45.0,-325.0,-0.0,-0.0,180.0,6.67,-47.11,-84.45,-0.004,-0.013,0.558,0.83,0.096
95.0,-30.0,-175.0,-0.0,-0.0,180.0,5.31,-30.08,-231.93,-0.014,-0.024,0.534,0.845,0.227
95.0,-30.0,-190.0,-0.0,-0.0,180.0,5.64,-30.29,-217.48,-0.015,-0.024,0.536,0.844,0.179
95.0,-30.0,-205.0,-0.0,-0.0,180.0,5.75,-30.13,-203.04,-0.014,-0.024,0.54,0.841,0.14
95.0,-30.0,-220.0,-0.0,-0.0,180.0,5.91,-30.54,-188.48,-0.013,-0.024,0.542,0.84,0.116
95.0,-30.0,-235.0,-0.0,-0.0,180.0,6.11,-30.42,-173.53,-0.012,-0.024,0.545,0.838,0.1
95.0,-30.0,-250.0,-0.0,-0.0,180.0,6.26,-30.69,-158.98,-0.01,-0.022,0.547,0.836,0.089
95.0,-30.0,-265.0,-0.0,-0.0,180.0,6.36,-30.82,-144.21,-0.009,-0.021,0.55,0.835,0.081
95.0,-30.0,-280.0,-0.0,-0.0,180.0,6.39,-31.23,-129.34,-0.008,-0.018,0.552,0.833,0.074
95.0,-30.0,-295.0,-0.0,-0.0,180.0,6.57,-31.38,-114.48,-0.007,-0.016,0.555,0.832,0.068
95.0,-30.0,-310.0,-0.0,-0.0,180.0,6.63,-31.89,-99.53,-0.006,-0.014,0.557,0.83,0.063
95.0,-30.0,-325.0,-0.0,-0.0,180.0,6.82,-31.77,-84.78,-0.003,-0.013,0.56,0.828,0.059
95.0,-15.0,-175.0,-0.0,-0.0,180.0,5.34,-15.1,-231.9,-0.013,-0.025,0.531,0.847,0.249
95.0,-15.0,-190.0,-0.0,-0.0,180.0,5.69,-15.33,-217.52,-0.013,-0.025,0.535,0.844,0.196
95.0,-15.0,-205.0,-0.0,-0.0,180.0,5.8,-15.54,-203.25,-0.013,-0.024,0.538,0.842,0.157
95.0,-15.0,-220.0,-0.0,-0.0,180.0,5.84,-15.4,-188.51,-0.012,-0.024,0.542,0.84,0.122
95.0,-15.0,-235.0,-0.0,-0.0,180.0,5.91,-15.69,-173.61,-0.011,-0.023,0.545,0.838,0.096
95.0,-15.0,-250.0,-0.0,-0.0,180.0,6.06,-15.92,-159.03,-0.01,-0.021,0.548,0.836,0.077
95.0,-15.0,-265.0,-0.0,-0.0,180.0,6.09,-15.81,-144.21,-0.008,-0.02,0.552,0.834,0.063
95.0,-15.0,-280.0,-0.0,-0.0,180.0,6.21,-16.37,-129.47,-0.007,-0.017,0.554,0.832,0.056
95.0,-15.0,-295.0,-0.0,-0.0,180.0,6.36,-16.34,-114.62,-0.005,-0.016,0.557,0.83,0.053
95.0,-15.0,-310.0,-0.0,-0.0,180.0,6.55,-16.79,-99.71,-0.004,-0.014,0.559,0.829,0.053
95.0,-15.0,-325.0,-0.0,-0.0,180.0,6.72,-17.12,-84.96,-0.003,-0.012,0.561,0.828,0.052
95.0,-0.0,-175.0,-0.0,-0.0,180.0,5.45,-0.31,-231.95,-0.013,-0.026,0.528,0.849,0.277
95.0,-0.0,-190.0,-0.0,-0.0,180.0,5.72,-0.72,-217.6,-0.014,-0.025,0.532,0.846,0.218
95.0,-0.0,-205.0,-0.0,-0.0,180.0,5.79,-0.77,-203.28,-0.013,-0.024,0.536,0.843,0.172
95.0,-0.0,-220.0,-0.0,-0.0,180.0,5.85,-0.63,-188.56,-0.011,-0.024,0.541,0.84,0.131
95.0,-0.0,-235.0,-0.0,-0.0,180.0,5.81,-0.91,-173.63,-0.011,-0.023,0.545,0.838,0.1
95.0,-0.0,-250.0,-0.0,-0.0,180.0,5.93,-1.1,-159.05,-0.009,-0.021,0.549,0.836,0.072
95.0,-0.0,-265.0,-0.0,-0.0,180.0,5.95,-1.05,-144.22,-0.007,-0.02,0.552,0.833,0.054
95.0,-0.0,-280.0,-0.0,-0.0,180.0,6.1,-1.48,-129.53,-0.006,-0.017,0.555,0.832,0.044
95.0,-0.0,-295.0,-0.0,-0.0,180.0,6.24,-1.81,-114.72,-0.006,-0.015,0.557,0.83,0.043
95.0,-0.0,-310.0,-0.0,-0.0,180.0,6.46,-1.76,-99.78,-0.004,-0.014,0.56,0.828,0.045
95.0,-0.0,-325.0,-0.0,-0.0,180.0,6.66,-2.08,-85.17,-0.002,-0.012,0.562,0.827,0.046
95.0,15.0,-175.0,-0.0,-0.0,180.0,5.54,14.3,-232.06,-0.013,-0.026,0.524,0.851,0.295
95.0,15.0,-190.0,-0.0,-0.0,180.0,5.81,13.92,-217.62,-0.014,-0.025,0.529,0.848,0.238
95.0,15.0,-205.0,-0.0,-0.0,180.0,5.78,13.91,-203.37,-0.013,-0.024,0.534,0.845,0.189
95.0,15.0,-220.0,-0.0,-0.0,180.0,5.78,13.8,-188.59,-0.012,-0.023,0.539,0.842,0.145
95.0,15.0,-235.0,-0.0,-0.0,180.0,5.77,13.88,-173.7,-0.01,-0.022,0.544,0.838,0.107
95.0,15.0,-250.0,-0.0,-0.0,180.0,5.89,13.49,-159.1,-0.009,-0.02,0.548,0.836,0.078
95.0,15.0,-265.0,-0.0,-0.0,180.0,5.91,13.62,-144.3,-0.007,-0.019,0.552,0.833,0.054
95.0,15.0,-280.0,-0.0,-0.0,180.0,6.02,13.22,-129.54,-0.006,-0.016,0.555,0.832,0.041
95.0,15.0,-295.0,-0.0,-0.0,180.0,6.18,13.26,-114.75,-0.005,-0.015,0.558,0.83,0.036
